,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
STRAP,6.737139e-07,1.0,6.737139e-07,-0.058364578,0.0816578,1
STRIP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
STRN,0.0,0.0,0.0,-0.058947846,0.22903492,1
STRN3,0.0,0.0,0.0,-0.058947846,0.22903492,1
STRN4,0.0,0.0,0.0,-0.058947846,0.22903492,1
STT3A,0.0,0.0,0.0,-0.058947846,0.22903492,1
STT3B,0.0,0.0,0.0,-0.058947846,0.22903492,1
STUB1,8.262403e-07,4.0,8.262403e-07,-0.058232527,-0.3616687,1
STX10,2.5727822e-08,1.0,2.5727822e-08,-0.058925573,0.08124338,1
STX12,0.0,0.0,0.0,-0.058947846,0.22903492,1
STX16,1.9188516e-05,2.0,1.9188516e-05,-0.04233539,-0.05430947,1
STX17,1.1846226e-08,1.0,1.1846226e-08,-0.05893759,0.08123451,1
STX1A,2.6793555e-06,10.0,2.6793555e-06,-0.056628194,-1.2473316,1
STX1B,5.2080514e-07,2.0,5.2080514e-07,-0.05849696,-0.06624801,1
STX3,2.0465263e-06,1.0,2.0465263e-06,-0.05717607,0.082535736,1
STX4,0.00012449376,4.0,0.00012449376,0.048832618,-0.28257972,1
STX8,0.0,0.0,0.0,-0.058947846,0.22903492,1
STXBP1,1.6733262e-06,6.0,1.6733262e-06,-0.057499167,-0.65674293,1
STXBP2,2.2274518e-05,1.0,2.2274518e-05,-0.039663684,0.09547213,1
STXBP5,0.0,0.0,0.0,-0.058947846,0.22903492,1
STXBP6,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUCLG1,1.2170426e-07,1.0,1.2170426e-07,-0.05884248,0.081304766,1
SUCLG2,1.4905247e-06,1.0,1.4905247e-06,-0.057657428,0.082180165,1
SUCNR1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUDS3,4.0016332e-07,3.0,4.0016332e-07,-0.058601405,-0.21413319,1
SUGP2,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUGT1,1.9214876e-07,1.0,1.9214876e-07,-0.058781493,0.08134981,1
SULF2,0.0,0.0,0.0,-0.058947846,0.22903492,1
SULT1A1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUMF1,2.1606556e-07,2.0,2.1606556e-07,-0.05876079,-0.0664429,1
SUMF2,7.9421825e-06,2.0,7.9421825e-06,-0.052071903,-0.061501827,1
SUMO E3 ligases SUMOylate target proteins,0.0014804356,12.0,0.00012336964,-0.016841233,-4.7817807,3
SUMO is conjugated to E1 (UBA2:SAE1),9.054991e-06,4.0,9.054991e-06,-0.09071033,0.24802576,2
SUMO is proteolytically processed,3.485135e-06,6.0,3.485135e-06,-0.0948751,0.15411173,2
"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",1.6860598e-05,5.0,1.6860598e-05,-0.084873796,0.20704588,2
SUMO1,5.3280164e-05,20.0,5.3280164e-05,-0.012820547,-2.693051,1
SUMO2,2.1610851e-05,14.0,2.1610851e-05,-0.040238254,-1.8264564,1
SUMO3,3.1091018e-05,11.0,3.1091018e-05,-0.0320308,-1.3769696,1
SUMO4,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUMOylation,0.0014847564,3.0,0.0014847564,0.48821893,0.41327986,4
SUMOylation of DNA damage response and repair proteins,0.0001748518,51.0,0.0001748518,0.033261824,-1.7915078,2
SUMOylation of DNA methylation proteins,7.81136e-05,9.0,7.81136e-05,-0.039072756,0.060075108,2
SUMOylation of DNA replication proteins,2.330091e-05,32.0,2.330091e-05,-0.08005814,-1.0147209,2
SUMOylation of RNA binding proteins,7.364587e-05,33.0,7.364587e-05,-0.042413432,-1.0316923,2
SUMOylation of SUMOylation proteins,4.284245e-05,28.0,4.284245e-05,-0.065446235,-0.822151,2
SUMOylation of chromatin organization proteins,0.0011909736,38.0,0.0011909736,0.7930521,-0.6280166,2
SUMOylation of immune response proteins,1.8070496e-06,11.0,1.8070496e-06,-0.09612987,-0.07376158,2
SUMOylation of intracellular receptors,2.2379547e-06,21.0,2.2379547e-06,-0.095807664,-0.5273708,2
SUMOylation of transcription cofactors,5.5167442e-05,32.0,5.5167442e-05,-0.056230403,-0.99673593,2
SUMOylation of transcription factors,3.772612e-05,16.0,3.772612e-05,-0.06927191,-0.28041565,2
SUMOylation of ubiquitinylation proteins,1.8616955e-06,31.0,1.8616955e-06,-0.096089,-0.98143566,2
SUN2,2.7430144e-05,1.0,2.7430144e-05,-0.035200205,0.09876929,1
SUOX,8.3355586e-11,1.0,8.3355586e-11,-0.05894778,0.08122698,1
SUPT16H,1.2126518e-05,5.0,1.2126518e-05,-0.048449315,-0.5022499,1
SUPT3H,1.5252022e-06,1.0,1.5252022e-06,-0.057627406,0.082202345,1
SUPT4H1,7.631126e-05,5.0,7.631126e-05,0.0071186237,-0.46120185,1
SUPT5H,3.4397904e-06,7.0,3.4397904e-06,-0.05596985,-0.80342126,1
SUPT6H,2.7968867e-05,2.0,2.7968867e-05,-0.034733802,-0.04869418,1
SUPV3L1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SURF6,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUSD1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUSD6,0.0,0.0,0.0,-0.058947846,0.22903492,1
SUV39H1,5.8035556e-07,2.0,5.8035556e-07,-0.05844541,-0.06620993,1
SUV39H2,2.4904603e-08,1.0,2.4904603e-08,-0.058926284,0.08124286,1
SUZ12,1.4004054e-05,7.0,1.4004054e-05,-0.046823837,-0.7966651,1
SV2A,4.8219854e-06,4.0,4.8219854e-06,-0.05477321,-0.3591133,1
SVIL,0.0,0.0,0.0,-0.058947846,0.22903492,1
SWAP70,0.0,0.0,0.0,-0.058947846,0.22903492,1
SWSAP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SWT1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYAP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYCP2,4.5048418e-07,1.0,4.5048418e-07,-0.058557842,0.08151503,1
SYDE2,1.7136543e-08,1.0,1.7136543e-08,-0.058933012,0.08123789,1
SYF2,1.0208173e-07,1.0,1.0208173e-07,-0.05885947,0.08129221,1
SYK,0.0001507725,12.0,0.0001507725,0.071583435,-1.4482378,1
SYNCRIP,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYNE3,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYNE4,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYNGR1,1.8720564e-05,1.0,1.8720564e-05,-0.042740516,0.09319927,1
SYNJ1,0.00056611927,3.0,0.00056611927,0.4311699,0.1476606,1
SYNJ2,2.5824342e-05,1.0,2.5824342e-05,-0.036590423,0.09774234,1
SYNRG,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYPL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYS1,4.4363407e-08,1.0,4.4363407e-08,-0.058909442,0.0812553,1
SYT11,8.7672754e-07,1.0,8.7672754e-07,-0.05818882,0.08178762,1
SYT15,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYT3,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYT7,6.17867e-05,1.0,6.17867e-05,-0.0054560173,0.12074131,1
SYTL3,0.0,0.0,0.0,-0.058947846,0.22903492,1
SYTL4,7.8376615e-06,1.0,7.8376615e-06,-0.05216239,0.08623934,1
SYVN1,1.3865757e-05,3.0,1.3865757e-05,-0.046943568,-0.20552155,1
SZRD1,0.0,0.0,0.0,-0.058947846,0.22903492,1
Scavenging by Class A Receptors,9.945458e-06,2.0,9.945458e-06,-0.13735563,0.100666285,2
Scavenging by Class B Receptors,2.4929884e-08,2.0,2.4929884e-08,-0.1415636,0.09593959,2
Scavenging by Class F Receptors,3.788774e-06,2.0,3.788774e-06,-0.13996711,0.097733,2
Scavenging by Class H Receptors,1.5206269e-05,2.0,1.5206269e-05,-0.1351241,0.10317282,2
Scavenging of heme from plasma,3.5688018e-07,2.0,3.5688018e-07,-0.14142284,0.09609775,2
SeMet incorporation into proteins,1.4797156e-06,2.0,1.4797156e-06,-0.0974162,0.062209416,2
Selenoamino acid metabolism,9.682689e-06,8.0,9.682689e-06,-0.13746707,-0.8702105,4
Selenocysteine synthesis,2.1674068e-05,2.0,2.1674068e-05,-0.08406678,-1.1517948,2
Sema3A PAK dependent Axon repulsion,4.8975653e-07,2.0,4.8975653e-07,-0.09807061,0.016265454,2
Sema4D in semaphorin signaling,4.5737647e-07,3.0,4.5737647e-07,-0.09809201,-0.46216133,3
Sema4D induced cell migration and growth-cone collapse,1.5539004e-07,11.0,1.5539004e-07,-0.09736487,-0.07469375,2
Sema4D mediated inhibition of cell attachment and migration,6.127667e-07,5.0,6.127667e-07,-0.09702287,0.19787587,2
Semaphorin interactions,1.365324e-06,6.0,1.365324e-06,-0.14099507,-0.5374636,4
Senescence-Associated Secretory Phenotype (SASP),4.69077e-05,2.0,4.69077e-05,-0.067386165,-1.1375533,2
Sensing of DNA Double Strand Breaks,1.4023004e-06,2.0,1.4023004e-06,-0.09746738,0.09659585,2
Serine biosynthesis,5.3548036e-05,2.0,5.3548036e-05,-0.06299659,0.121440925,2
Serotonin Neurotransmitter Release Cycle,1.7266942e-08,2.0,1.7266942e-08,-0.09838294,0.09593595,2
Serotonin and melatonin biosynthesis,0.0,1.0,0.0,-0.09839436,0.095927715,2
Serotonin clearance from the synaptic cleft,1.998681e-09,2.0,1.998681e-09,-0.09839304,0.09592867,3
Severe congenital neutropenia type 4 (G6PC3),0.0,1.0,0.0,-0.09748106,0.37907103,2
Signal Transduction,0.00080939336,17.0,0.00080939336,-0.24734665,-1.7981884,6
Signal amplification,0.0008091097,4.0,0.0008091097,0.20162806,0.041663714,4
Signal attenuation,1.9911835e-07,6.0,1.9911835e-07,-0.09733217,0.15225714,2
Signal regulatory protein family interactions,4.3046046e-07,2.0,4.3046046e-07,-0.19463445,0.061617244,2
Signal transduction by L1,2.8874254e-07,2.0,2.8874254e-07,-0.09820349,-0.16538897,2
Signaling by Activin,1.0731039e-09,2.0,1.0731039e-09,-0.14157376,0.13264051,4
Signaling by BMP,9.25769e-06,2.0,9.25769e-06,-0.13764735,-0.16032694,2
Signaling by BRAF and RAF fusions,0.0006354663,2.0,0.0006354663,0.32167873,-0.8507655,2
Signaling by EGFR,4.8665817e-05,6.0,4.8665817e-05,-0.12093149,-0.5231829,4
Signaling by EGFR in Cancer,5.7190697e-05,4.0,5.7190697e-05,-0.11731548,-0.18535115,4
Signaling by EGFRvIII in Cancer,2.283385e-05,2.0,2.283385e-05,-0.08330011,0.106807,3
Signaling by ERBB2,2.9725854e-05,9.0,2.9725854e-05,-0.1289653,-1.0317882,4
Signaling by ERBB4,0.00012704951,5.0,0.00012704951,-0.08768327,-0.3318888,4
Signaling by FGFR,3.6404504e-05,5.0,3.6404504e-05,-0.12613241,-0.35925585,4
Signaling by FGFR in disease,2.7247577e-05,5.0,2.7247577e-05,-0.13001652,-0.36202043,4
Signaling by FGFR1,1.4351407e-07,5.0,1.4351407e-07,-0.09829949,-1.5789248,3
Signaling by FGFR1 in disease,1.2135892e-05,2.0,1.2135892e-05,-0.09037197,0.10170992,3
Signaling by FGFR2,2.2006107e-05,5.0,2.2006107e-05,-0.08384729,-1.5685083,3
Signaling by FGFR2 in disease,8.3583114e-07,2.0,8.3583114e-07,-0.09784184,0.09632595,3
Signaling by FGFR3,7.882454e-05,4.0,7.882454e-05,-0.046287637,-0.98312986,3
Signaling by FGFR3 fusions in cancer,5.866452e-06,9.0,5.866452e-06,-0.09309451,0.019299971,2
Signaling by FGFR3 in disease,4.0219315e-05,3.0,4.0219315e-05,-0.0718075,-0.44321656,3
Signaling by FGFR3 point mutants in cancer,4.608577e-05,11.0,4.608577e-05,-0.06302109,-0.048771374,2
Signaling by FGFR4,2.0557436e-05,4.0,2.0557436e-05,-0.08480493,-1.0108916,3
Signaling by FGFR4 in disease,0.0,2.0,0.0,-0.09839436,0.095927715,3
Signaling by GPCR,0.00039540327,3.0,0.00039540327,-0.0962934,0.2419125,5
Signaling by Hedgehog,0.0011914704,4.0,0.0011914704,0.10191678,0.096564375,5
Signaling by Hippo,2.5697686e-06,2.0,2.5697686e-06,-0.19410357,-0.027945867,2
Signaling by Insulin receptor,0.00044707075,3.0,0.00044707075,0.048061013,0.099988095,4
Signaling by Interleukins,0.007080346,12.0,0.007080346,2.8617153,0.5940056,4
Signaling by Leptin,1.16054e-06,2.0,1.16054e-06,-0.19445433,-0.028741037,2
Signaling by Ligand-Responsive EGFR Variants in Cancer,3.4993554e-05,2.0,3.4993554e-05,-0.07526197,0.11260055,3
Signaling by MET,2.4261559e-05,9.0,2.4261559e-05,-0.13128312,-1.033438,4
Signaling by MST1,0.0,1.0,0.0,-0.1415742,0.095927715,2
Signaling by NODAL,2.7290076e-05,2.0,2.7290076e-05,-0.1879487,0.47303918,5
Signaling by NOTCH,0.00053397997,6.0,0.00053397997,-0.061789636,-0.64504385,5
Signaling by NOTCH1,0.0005797071,3.0,0.0005797071,0.10432173,0.14003286,4
Signaling by NOTCH1 HD Domain Mutants in Cancer,0.00042990054,2.0,0.00042990054,0.18579009,0.30075583,3
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,4.913193e-06,2.0,4.913193e-06,-0.09514651,0.098268636,3
Signaling by NOTCH1 PEST Domain Mutants in Cancer,2.114666e-06,2.0,2.114666e-06,-0.096996464,0.09693526,3
Signaling by NOTCH1 in Cancer,0.00042195118,6.0,0.00042195118,0.037405975,-0.41048285,4
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,2.6630925e-08,2.0,2.6630925e-08,-0.09837676,0.0959404,3
Signaling by NOTCH2,1.1279912e-05,3.0,1.1279912e-05,-0.13678958,-0.031583257,4
Signaling by NOTCH3,1.6060825e-06,3.0,1.6060825e-06,-0.14089294,-0.034503914,4
Signaling by NOTCH4,2.2780268e-05,4.0,2.2780268e-05,-0.13191144,-0.19574013,4
Signaling by NTRK1 (TRKA),0.00010857219,9.0,1.2063577e-05,-0.09041976,-3.760491,3
Signaling by NTRK2 (TRKB),1.48655e-06,10.0,1.48655e-07,-0.0982961,-4.369819,3
Signaling by NTRK3 (TRKC),4.562916e-06,6.0,4.562916e-06,-0.095378056,-2.1351259,3
Signaling by NTRKs,0.00011264717,5.0,0.00011264717,-0.09379235,-0.33623707,4
Signaling by Non-Receptor Tyrosine Kinases,9.721515e-07,2.0,9.721515e-07,-0.19450153,0.46776405,5
Signaling by Nuclear Receptors,5.7945173e-05,3.0,5.7945173e-05,-0.18031599,0.1742728,5
Signaling by Overexpressed Wild-Type EGFR in Cancer,6.368691e-07,2.0,6.368691e-07,-0.09797336,0.09623115,3
Signaling by PDGF,8.820901e-09,2.0,8.820901e-09,-0.14157046,0.13264285,4
Signaling by PTK6,9.696589e-07,10.0,9.696589e-07,-0.1411629,-1.208099,4
Signaling by RAS mutants,2.1050224e-05,2.0,2.1050224e-05,-0.084479176,-0.8798355,2
Signaling by ROBO receptors,1.5755239e-06,9.0,1.5755239e-06,-0.1409059,-1.0402873,4
Signaling by Receptor Tyrosine Kinases,0.00060150074,13.0,0.00060150074,-0.04497786,-2.765886,5
Signaling by Retinoic Acid,7.408101e-07,2.0,7.408101e-07,-0.14125997,0.13286385,4
Signaling by Rho GTPases,0.0018942105,3.0,0.0018942105,0.27688977,0.54233164,5
Signaling by SCF-KIT,7.870171e-05,2.0,7.870171e-05,-0.10819109,0.15640134,4
Signaling by TGF-beta Receptor Complex,3.7198904e-05,4.0,3.7198904e-05,-0.12579544,-0.19138695,4
Signaling by TGF-beta Receptor Complex in Cancer,2.4163696e-06,5.0,2.4163696e-06,-0.14054924,-0.36951733,4
Signaling by TGF-beta family members,2.7939313e-05,4.0,2.7939313e-05,-0.18778706,-0.13665237,5
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),7.827036e-06,2.0,7.827036e-06,-0.1382542,0.13500328,4
Signaling by VEGF,8.556764e-05,4.0,8.556764e-05,-0.105278745,-0.17678376,4
Signaling by WNT,0.0003222246,5.0,0.0003222246,-0.11451392,-0.382577,5
Signaling by WNT in cancer,4.128389e-06,11.0,4.128389e-06,-0.13982306,-1.3747743,4
Signaling by high-kinase activity BRAF mutants,0.00041275183,2.0,0.00041275183,0.17445399,-0.11414236,2
Signaling by moderate kinase activity BRAF mutants,5.423991e-05,2.0,5.423991e-05,-0.062539235,-0.58879226,2
Signaling by the B Cell Receptor (BCR),0.00013313374,4.0,0.00013313374,-0.085102506,-0.16242288,4
Signalling to ERK5,1.8597198e-06,3.0,1.8597198e-06,-0.09609048,0.28935012,2
Signalling to ERKs,6.210964e-05,20.0,6.210964e-05,-0.05103948,-0.44819495,2
Signalling to STAT3,7.709695e-06,2.0,7.709695e-06,-0.09171625,0.338037,2
Small interfering RNA (siRNA) biogenesis,9.77118e-05,2.0,9.77118e-05,-0.100127526,0.142483,2
Smooth Muscle Contraction,0.0002192975,2.0,0.0002192975,-0.14014125,-0.2233249,2
Sodium-coupled phosphate cotransporters,2.3901428e-12,2.0,2.3901428e-12,-0.09839436,0.095927715,3
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",9.798749e-08,2.0,9.798749e-08,-0.09832958,0.0959744,2
Sodium/Calcium exchangers,1.2419143e-06,2.0,1.2419143e-06,-0.09757339,0.09651943,2
Sodium/Proton exchangers,8.173331e-06,2.0,8.173331e-06,-0.092991404,0.020601938,2
Sperm Motility And Taxes,1.0684598e-05,2.0,1.0684598e-05,-0.13704194,0.10101844,2
Sperm:Oocyte Membrane Binding,3.4458686e-11,2.0,3.4458686e-11,-0.14157413,0.09592773,2
Sphingolipid de novo biosynthesis,1.7273873e-05,2.0,1.7273873e-05,-0.086975515,-0.47349903,2
Sphingolipid metabolism,1.2203419e-05,3.0,1.2203419e-05,-0.13639785,-0.031304438,4
Stimulation of the cell death response by PAK-2p34,1.60612e-09,2.0,1.60612e-09,-0.0983933,0.095928475,2
Stimuli-sensing channels,8.115145e-08,2.0,8.115145e-08,-0.14153978,0.1326647,4
Striated Muscle Contraction,8.210351e-05,2.0,8.210351e-05,-0.1743009,-0.34613952,2
Sulfide oxidation to sulfate,8.3355586e-11,2.0,8.3355586e-11,-0.097481,0.33368585,2
Sulfur amino acid metabolism,5.2679314e-09,4.0,5.2679314e-09,-0.14157197,-0.20261623,4
Surfactant metabolism,1.9656225e-05,2.0,1.9656225e-05,-0.18984942,0.027082706,2
Switching of origins to a post-replicative state,0.0007034838,3.0,0.0007034838,0.15682444,0.1774028,4
Synaptic adhesion-like molecules,7.117488e-05,2.0,7.117488e-05,-0.111383766,-0.07999665,2
Syndecan interactions,1.8611833e-07,2.0,1.8611833e-07,-0.14149526,0.016094094,2
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),9.930938e-06,2.0,9.930938e-06,-0.09005535,0.33929065,2
Synthesis of 12-eicosatetraenoic acid derivatives,3.73488e-05,3.0,3.73488e-05,-0.06955404,0.30937958,2
Synthesis of 15-eicosatetraenoic acid derivatives,1.4599724e-05,2.0,1.4599724e-05,-0.086564325,0.34192562,2
Synthesis of 5-eicosatetraenoic acids,0.00023951895,4.0,0.00023951895,0.081615746,0.37809595,2
Synthesis of BMP,0.0,1.0,0.0,-0.09748106,0.37907103,2
Synthesis of CL,1.2631454e-05,2.0,1.2631454e-05,-0.088036075,0.34081477,2
Synthesis of DNA,0.00096692867,4.0,0.00096692867,0.046008855,0.051557496,5
Synthesis of Hepoxilins (HX) and Trioxilins (TrX),4.5695197e-06,2.0,4.5695197e-06,-0.094064265,0.33626476,2
"Synthesis of IP2, IP, and Ins in the cytosol",9.3574845e-06,2.0,9.3574845e-06,-0.13760501,0.02127034,2
Synthesis of IP3 and IP4 in the cytosol,0.0001661728,2.0,0.0001661728,-0.07108822,-0.16253714,2
Synthesis of IPs in the ER lumen,0.0,1.0,0.0,-0.1415742,0.095927715,2
Synthesis of IPs in the nucleus,3.5757714e-07,2.0,3.5757714e-07,-0.14142202,0.09609809,2
Synthesis of Ketone Bodies,7.727588e-07,2.0,7.727588e-07,-0.09788352,0.09629591,2
Synthesis of Leukotrienes (LT) and Eoxins (EX),3.2366064e-05,5.0,3.2366064e-05,-0.073279805,0.21579692,2
Synthesis of Lipoxins (LX),1.0540788e-06,2.0,1.0540788e-06,-0.09769756,0.096429944,2
Synthesis of PA,0.000106490406,15.0,0.000106490406,-0.01785441,-0.19622093,2
Synthesis of PC,0.00023910418,16.0,0.00023910418,0.08130561,-0.1667611,2
Synthesis of PE,3.472243e-05,9.0,3.472243e-05,-0.07151787,0.035585824,2
Synthesis of PG,2.3820423e-05,7.0,2.3820423e-05,-0.079669684,0.12020341,2
Synthesis of PI,2.5766987e-08,3.0,2.5766987e-08,-0.09746179,0.2883151,2
Synthesis of PIPs at the ER membrane,0.00056070654,6.0,0.00056070654,0.32177907,0.46859857,2
Synthesis of PIPs at the Golgi membrane,1.930398e-07,12.0,1.930398e-07,-0.09733671,-0.12005774,2
Synthesis of PIPs at the early endosome membrane,0.0006068064,14.0,0.0006068064,0.3562496,0.1315347,2
Synthesis of PIPs at the late endosome membrane,6.340339e-05,9.0,6.340339e-05,-0.050072096,0.051772907,2
Synthesis of PIPs at the plasma membrane,0.0028875493,39.0,0.0028875493,2.061642,0.28411853,2
Synthesis of PIPs in the nucleus,5.545112e-05,4.0,5.545112e-05,-0.056018293,0.274211,2
Synthesis of PS,0.0,1.0,0.0,-0.09748106,0.37907103,2
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),4.515034e-05,5.0,4.515034e-05,-0.06372055,0.22301216,2
Synthesis of active ubiquitin: roles of E1 and E2 enzymes,0.00017275283,2.0,0.00017275283,0.015803376,-0.47652018,2
Synthesis of bile acids and bile salts,7.1249076e-08,7.0,7.1249076e-08,-0.097427785,0.10679975,2
Synthesis of diphthamide-EEF2,9.5991346e-08,2.0,9.5991346e-08,-0.09833091,0.09597345,2
Synthesis of dolichyl-phosphate mannose,8.0141135e-08,2.0,8.0141135e-08,-0.09834138,0.09596591,2
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),0.0,1.0,0.0,-0.09748106,0.37907103,2
Synthesis of glycosylphosphatidylinositol (GPI),1.0601763e-05,2.0,1.0601763e-05,-0.091386095,-0.11418322,2
Synthesis of pyrophosphates in the cytosol,9.2022725e-07,2.0,9.2022725e-07,-0.14118387,0.09636617,2
Synthesis of very long-chain fatty acyl-CoAs,1.9734225e-08,13.0,1.9734225e-08,-0.097466305,-0.1655408,2
Synthesis of wybutosine at G37 of tRNA(Phe),8.713785e-05,2.0,8.713785e-05,-0.04079214,0.13744496,2
"Synthesis, secretion, and deacylation of Ghrelin",5.295734e-07,2.0,5.295734e-07,-0.14134957,0.09618004,2
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",8.774588e-08,2.0,8.774588e-08,-0.098336354,0.09596952,2
"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",0.00012869686,2.0,0.00012869686,-0.013319688,0.15724593,2
T41 mutants of beta-catenin aren't phosphorylated,4.5623387e-06,11.0,4.5623387e-06,-0.09406963,-0.072206534,2
TAAR2,2.1521831e-07,1.0,2.1521831e-07,-0.058761526,0.08136457,1
TAB1,1.2743787e-05,9.0,1.2743787e-05,-0.04791491,-1.0930871,1
TAB3,1.816255e-05,8.0,1.816255e-05,-0.04322362,-0.9418136,1
TACSTD2,0.0,0.0,0.0,-0.058947846,0.22903492,1
TADA1,5.7191783e-06,1.0,5.7191783e-06,-0.05399647,0.08488451,1
TADA2A,3.7073967e-06,1.0,3.7073967e-06,-0.055738166,0.08359792,1
TADA2B,3.1178985e-05,2.0,3.1178985e-05,-0.031954642,-0.04664122,1
TADA3,3.1067884e-05,2.0,3.1067884e-05,-0.03205083,-0.046712264,1
TAF12,2.0654157e-07,7.0,2.0654157e-07,-0.058769032,-0.805489,1
TAF13,3.6130867e-05,7.0,3.6130867e-05,-0.02766755,-0.7825144,1
TAF15,4.1770058e-05,6.0,4.1770058e-05,-0.022785421,-0.6310999,1
TAF1B,2.360596e-05,7.0,2.360596e-05,-0.03851099,-0.7905244,1
TAF1D,0.00016468737,7.0,0.00016468737,0.083630234,-0.7002988,1
TAF1L,3.935157e-06,6.0,3.935157e-06,-0.055540983,-0.65529644,1
TAF2,1.8035747e-06,6.0,1.8035747e-06,-0.057386406,-0.65665966,1
TAF3,2.986494e-06,6.0,2.986494e-06,-0.056362286,-0.6559031,1
TAF4,7.766661e-05,6.0,7.766661e-05,0.008292018,-0.608143,1
TAF4B,1.0057181e-05,6.0,1.0057181e-05,-0.050240844,-0.6513812,1
TAF5,3.820322e-05,7.0,3.820322e-05,-0.025873411,-0.7811891,1
TAF6,3.3837316e-07,7.0,3.3837316e-07,-0.058654897,-0.80540466,1
TAF9B,1.8999403e-05,7.0,1.8999403e-05,-0.042499114,-0.79347044,1
TAGLN,0.0,0.0,0.0,-0.058947846,0.22903492,1
TAGLN2,5.6010545e-06,1.0,5.6010545e-06,-0.054098736,0.08480896,1
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,5.073119e-07,17.0,5.073119e-07,-0.097101726,-0.3468066,2
TAL1,0.0004631301,1.0,0.0004631301,0.342007,0.37741208,1
"TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P",0.0,1.0,0.0,-0.09748106,0.37907103,2
"TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P",0.0,1.0,0.0,-0.09748106,0.37907103,2
TANGO2,0.0,0.0,0.0,-0.058947846,0.22903492,1
TANGO6,0.0,0.0,0.0,-0.058947846,0.22903492,1
TANK,0.00025686272,3.0,0.00025686272,0.16343105,-0.05011793,1
TAOK3,0.0,0.0,0.0,-0.058947846,0.22903492,1
TAPBP,3.2579769e-07,2.0,3.2579769e-07,-0.05866579,-0.06637272,1
TAPBPL,0.0,0.0,0.0,-0.058947846,0.22903492,1
TAPT1,0.0,0.0,0.0,-0.058947846,0.22903492,1
TARBP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
TARM1,4.7409562e-06,1.0,4.7409562e-06,-0.054843366,0.084258914,1
TARS2,1.5584488e-05,1.0,1.5584488e-05,-0.045455575,0.09119366,1
TARSL2,0.0,0.0,0.0,-0.058947846,0.22903492,1
TAS2R20,8.935145e-11,1.0,8.935145e-11,-0.05894777,0.08122699,1
TAS2R41,4.3597375e-09,1.0,4.3597375e-09,-0.058944073,0.08122972,1
TATDN1,0.0,0.0,0.0,-0.058947846,0.22903492,1
TATDN2,5.0478907e-06,1.0,5.0478907e-06,-0.054577634,0.08445521,1
TATDN3,0.0,0.0,0.0,-0.058947846,0.22903492,1
TAX1BP1,0.00018078834,2.0,0.00018078834,0.097569644,0.049038306,1
TAX1BP3,3.1231686e-08,1.0,3.1231686e-08,-0.05892081,0.081246905,1
TAZ,4.9373166e-06,2.0,4.9373166e-06,-0.054673363,-0.06342352,1
TBC/RABGAPs,4.0767936e-05,2.0,4.0767936e-05,-0.07144484,-0.86870706,2
TBC1D1,1.0473052e-07,1.0,1.0473052e-07,-0.058857176,0.08129391,1
TBC1D10A,0.0003998983,1.0,0.0003998983,0.28726408,0.3369735,1
TBC1D10B,0.0,0.0,0.0,-0.058947846,0.22903492,1
TBC1D13,0.0,0.0,0.0,-0.058947846,0.22903492,1
TBC1D14,0.0005298895,1.0,0.0005298895,0.39980394,0.42010665,1
TBC1D15,0.0,0.0,0.0,-0.058947846,0.22903492,1
TBC1D17,0.0007237862,1.0,0.0007237862,0.56767,0.54410917,1
TBC1D19,0.0,0.0,0.0,-0.058947846,0.22903492,1
