,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
TRIM11,1.1923496e-06,1.0,1.1923496e-06,-0.10823562,0.048839014,1
TRIM13,1.7298085e-09,1.0,1.7298085e-09,-0.12264815,0.03796411,1
TRIM14,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM21,1.9924833e-07,1.0,1.9924833e-07,-0.12025718,0.039768204,1
TRIM22,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM23,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM24,6.0331346e-05,2.0,6.0331346e-05,0.607646,0.42417607,1
TRIM25,0.00022957368,8.0,0.00022957368,2.656336,0.9810375,1
TRIM26,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM27,1.5694675e-07,2.0,1.5694675e-07,-0.12076924,-0.12544616,1
TRIM3,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM33,2.2936856e-08,1.0,2.2936856e-08,-0.12239144,0.0381578,1
TRIM35,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM36,2.4549863e-07,1.0,2.4549863e-07,-0.11969731,0.04019065,1
TRIM38,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM39,1.9623076e-07,1.0,1.9623076e-07,-0.12029371,0.039740644,1
TRIM41,1.4978253e-08,1.0,1.4978253e-08,-0.122487776,0.038085114,1
TRIM43,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM45,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM52,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM56,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM58,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM6,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM62,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM65,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM66,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM68,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM69,1.440176e-07,1.0,1.440176e-07,-0.12092575,0.039263733,1
TRIM7,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIM8,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIML1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRIP11,1.1499167e-05,2.0,1.1499167e-05,0.016529117,-0.02184834,1
TRIP12,5.546668e-07,1.0,5.546668e-07,-0.11595481,0.043014534,1
TRIT1,3.9201023e-08,1.0,3.9201023e-08,-0.12219456,0.038306363,1
TRMT1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT10A,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT10B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT10C,3.2342204e-09,2.0,3.2342204e-09,-0.12262994,-0.12685014,1
TRMT112,2.4075334e-07,3.0,2.4075334e-07,-0.119754754,-0.28950867,1
TRMT1L,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT2A,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT2B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT5,5.9124552e-08,1.0,5.9124552e-08,-0.12195338,0.03848834,1
TRMT6,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT61A,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRMT61B,1.0119855e-09,1.0,1.0119855e-09,-0.12265684,0.03795755,1
TRMU,1.112544e-10,1.0,1.112544e-10,-0.122667745,0.037949324,1
TRP channels,2.571994e-07,2.0,2.571994e-07,-0.1666893,0.047809746,2
TRPC4,5.4779053e-07,2.0,5.4779053e-07,-0.11603805,-0.12187627,1
TRPM7,1.3880674e-07,1.0,1.3880674e-07,-0.12098882,0.03921615,1
TRPS1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TRPV5,1.5288056e-07,1.0,1.5288056e-07,-0.12081846,0.03934469,1
TRRAP,2.1030006e-07,2.0,2.1030006e-07,-0.1201234,-0.12495884,1
TRUB2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSC1,1.6692274e-08,4.0,1.6692274e-08,-0.12246703,-0.45638323,1
TSC2,1.2692713e-05,6.0,1.2692713e-05,0.030977078,-0.6702586,1
TSC22D1,1.118245e-10,1.0,1.118245e-10,-0.12266774,0.037949324,1
TSC22D2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSEN15,1.0862158e-07,1.0,1.0862158e-07,-0.121354215,0.03894044,1
TSEN34,2.1472157e-07,1.0,2.1472157e-07,-0.12006987,0.039909534,1
TSEN54,1.4930519e-08,1.0,1.4930519e-08,-0.12248836,0.03808467,1
TSFM,4.784749e-08,1.0,4.784749e-08,-0.12208989,0.03838533,1
TSG101,3.5920013e-07,2.0,3.5920013e-07,-0.11832095,-0.123598814,1
TSNAX,7.8285245e-07,1.0,7.8285245e-07,-0.11319261,0.045098733,1
TSPAN1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN13,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN15,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN17,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN18,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN31,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPAN5,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPO,1.6526448e-06,1.0,1.6526448e-06,-0.10266372,0.05304327,1
TSPYL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSPYL2,8.6580116e-08,1.0,8.6580116e-08,-0.121621035,0.038739108,1
TSR1,9.915382e-11,1.0,9.915382e-11,-0.122667894,0.037949212,1
TSR2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSR3,2.6781955e-11,1.0,2.6781955e-11,-0.12266877,0.037948545,1
TSSC4,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSSK2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSTA3,0.0,0.0,0.0,-0.12266909,0.20277628,1
TSTD2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC12,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC13,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC14,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC17,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC19,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC21A,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC26,1.7398465e-07,1.0,1.7398465e-07,-0.120563,0.039537445,1
TTC27,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC28,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC29,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC3,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC31,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC32,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC33,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC37,3.841523e-07,1.0,3.841523e-07,-0.1180189,0.041457083,1
TTC38,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC39B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC39C,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC5,3.5067248e-07,1.0,3.5067248e-07,-0.118424185,0.041151278,1
TTC7A,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC7B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC9,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTC9C,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTF1,5.37436e-07,5.0,5.37436e-07,-0.116163395,-0.61645484,1
TTI1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTI2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TTL,5.0376554e-13,1.0,5.0376554e-13,-0.12266908,0.03794831,1
TTLL12,5.7352853e-13,1.0,5.7352853e-13,-0.12266908,0.03794831,1
TTLL3,9.27058e-13,1.0,9.27058e-13,-0.12266908,0.03794831,1
TTLL4,3.2282707e-10,1.0,3.2282707e-10,-0.12266518,0.03795125,1
TTLL5,1.06548596e-10,1.0,1.06548596e-10,-0.122667804,0.037949275,1
TUBA1A,1.9937875e-06,9.0,1.9937875e-06,-0.09853415,-1.2624646,1
TUBA3D,0.0,0.0,0.0,-0.12266909,0.20277628,1
TUBA4A,2.9232147e-05,9.0,2.9232147e-05,0.23118806,-1.0136743,1
TUBB1,4.662353e-09,4.0,4.662353e-09,-0.122612655,-0.45649305,1
TUBB6,8.9354346e-10,4.0,8.9354346e-10,-0.12265828,-0.4565275,1
TUBD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TUBE1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TUBG1,1.1001027e-06,5.0,1.1001027e-06,-0.10935227,-0.6113155,1
TUBG2,2.684561e-07,2.0,2.684561e-07,-0.11941941,-0.12442766,1
TUBGCP2,8.522729e-07,2.0,8.522729e-07,-0.11235227,-0.119095184,1
TUBGCP5,4.0440214e-06,2.0,4.0440214e-06,-0.07371593,-0.08994231,1
TUBGCP6,8.6861155e-06,2.0,8.6861155e-06,-0.017523065,-0.04754225,1
TUFM,8.554534e-08,1.0,8.554534e-08,-0.12163356,0.038729656,1
TUFT1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TULP3,0.0,0.0,0.0,-0.12266909,0.20277628,1
TULP4,4.1318953e-09,1.0,4.1318953e-09,-0.12261908,0.037986048,1
TUSC2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TUT1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TVP23B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TVP23C,0.0,0.0,0.0,-0.12266909,0.20277628,1
TWF1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TWF2,0.0,0.0,0.0,-0.12266909,0.20277628,1
TWIK related potassium channel (TREK),0.0,1.0,0.0,-0.16764861,0.047130924,2
TWIK-related alkaline pH activated K+ channel (TALK),0.0,1.0,0.0,-0.16764861,0.047130924,2
TWIK-related spinal cord K+ channel (TRESK),0.0,1.0,0.0,-0.16764861,0.047130924,2
TWIK-releated acid-sensitive K+ channel (TASK),0.0,1.0,0.0,-0.16764861,0.047130924,2
TWSG1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXK,4.222936e-08,1.0,4.222936e-08,-0.1221579,0.03833402,1
TXLNA,6.666876e-07,1.0,6.666876e-07,-0.11459879,0.044037715,1
TXLNG,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXN2,8.1448513e-07,1.0,8.1448513e-07,-0.112809695,0.045387667,1
TXNDC11,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNDC12,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNDC15,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNDC16,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNDC17,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNDC5,2.7933645e-06,3.0,2.7933645e-06,-0.08885522,-0.26619357,1
TXNDC9,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNIP,7.89272e-09,1.0,7.89272e-09,-0.122573555,0.038020402,1
TXNL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNL4A,4.6330538e-07,2.0,4.6330538e-07,-0.11706074,-0.12264793,1
TXNL4B,0.0,0.0,0.0,-0.12266909,0.20277628,1
TXNRD1,2.2501225e-05,6.0,2.2501225e-05,0.14970978,-0.5806694,1
TXNRD2,9.529424e-09,1.0,9.529424e-09,-0.122553736,0.038035348,1
TYSND1,2.2525882e-07,1.0,2.2525882e-07,-0.119942315,0.04000578,1
TYSND1 cleaves peroxisomal proteins,4.89154e-07,2.0,4.89154e-07,-0.20233372,0.048421953,2
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),2.1315334e-07,2.0,2.1315334e-07,-0.16685359,0.047693495,2
Tandem pore domain halothane-inhibited K+ channel (THIK),0.0,1.0,0.0,-0.16764861,0.047130924,2
Tandem pore domain potassium channels,2.1313734e-07,7.0,2.1313734e-07,-0.20292088,-0.76571536,4
Telomere C-strand (Lagging Strand) Synthesis,3.3483772e-08,17.0,3.3483772e-08,-0.1523164,-0.39119825,2
Telomere Extension By Telomerase,4.395577e-07,2.0,4.395577e-07,-0.15059614,0.29419655,2
Telomere Maintenance,1.328675e-06,3.0,1.328675e-06,-0.20054784,-0.07846676,4
Terminal pathway of complement,0.0,1.0,0.0,-0.16764861,0.047130924,2
Termination of O-glycan biosynthesis,6.5968495e-11,6.0,6.5968495e-11,-0.15245798,0.110361084,2
Termination of translesion DNA synthesis,0.0005851153,2.0,0.0005851153,2.014731,1.3506906,2
"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",4.218221e-08,2.0,4.218221e-08,-0.16749129,0.04724225,2
The AIM2 inflammasome,1.3949304e-08,2.0,1.3949304e-08,-0.15239917,0.2928299,2
The IPAF inflammasome,3.8769414e-09,3.0,3.8769414e-09,-0.15244183,0.24719152,2
The NLRP1 inflammasome,2.2767448e-08,3.0,2.2767448e-08,-0.15236181,0.24725215,2
The NLRP3 inflammasome,3.9626586e-09,9.0,3.9626586e-09,-0.15244147,-0.02644458,2
The activation of arylsulfatases,1.5264172e-08,2.0,1.5264172e-08,-0.16759168,0.0471712,2
The citric acid (TCA) cycle and respiratory electron transport,4.5277706e-05,3.0,4.5277706e-05,-0.22476776,0.15084,5
The fatty acid cycling model,0.0,1.0,0.0,-0.15245827,0.33839118,2
The proton buffering model,0.0,1.0,0.0,-0.15245827,0.33839118,2
The role of GTSE1 in G2/M progression after G2 checkpoint,2.9297394e-07,35.0,2.9297394e-07,-0.15121713,-1.211274,2
The role of Nef in HIV-1 replication and disease pathogenesis,6.557096e-06,22.0,6.557096e-06,-0.12468029,-0.5982811,2
Threonine catabolism,3.0940253e-08,2.0,3.0940253e-08,-0.20330758,0.04721258,2
Thrombin signalling through proteinase activated receptors (PARs),6.934612e-05,2.0,6.934612e-05,-0.05585707,-0.2598464,2
Thromboxane signalling through TP receptor,8.2175475e-06,2.0,8.2175475e-06,-0.13699858,-0.22810087,2
Thyroxine biosynthesis,1.7408534e-07,2.0,1.7408534e-07,-0.16699931,0.047590382,3
Tie2 Signaling,0.00013742306,2.0,0.00013742306,0.08896,0.27799228,2
Tight junction interactions,2.5159532e-05,2.0,2.5159532e-05,-0.07380789,0.008724379,2
Tolerance by Mtb to nitric oxide produced by macrophages,0.0,1.0,0.0,-0.15245827,0.33839118,2
Tolerance of reactive oxygen produced by macrophages,0.0,1.0,0.0,-0.15245827,0.33839118,2
Toll Like Receptor 10 (TLR10) Cascade,0.0,1.0,0.0,-0.16764861,0.5920872,3
Toll Like Receptor 2 (TLR2) Cascade,0.0,1.0,0.0,-0.16764861,0.5920872,3
Toll Like Receptor 3 (TLR3) Cascade,0.00019630915,7.0,0.00019630915,0.5645507,-2.1595304,3
Toll Like Receptor 4 (TLR4) Cascade,2.5783722e-06,3.0,2.5783722e-06,-0.15803173,-0.4910202,3
Toll Like Receptor 5 (TLR5) Cascade,0.0,1.0,0.0,-0.16764861,0.5920872,3
Toll Like Receptor 7/8 (TLR7/8) Cascade,5.5612472e-06,2.0,5.5612472e-06,-0.14690612,0.061808754,3
Toll Like Receptor 9 (TLR9) Cascade,4.2452328e-05,2.0,4.2452328e-05,-0.009308738,0.1591756,3
Toll-Like Receptors Cascades,0.00027398087,10.0,0.00027398087,0.3794537,-0.8560737,4
Toxicity of botulinum toxin type A (BoNT/A),6.053681e-07,2.0,6.053681e-07,-0.14989373,0.29472896,2
Toxicity of botulinum toxin type B (BoNT/B),1.5816151e-05,2.0,1.5816151e-05,-0.08545595,0.34357104,2
Toxicity of botulinum toxin type C (BoNT/C),1.9578309e-07,3.0,1.9578309e-07,-0.15162887,0.24780773,2
Toxicity of botulinum toxin type D (BoNT/D),0.00022616131,4.0,0.00022616131,0.80563396,0.9277807,2
Toxicity of botulinum toxin type E (BoNT/E),3.2403467e-08,2.0,3.2403467e-08,-0.15232098,0.29288918,2
Toxicity of botulinum toxin type F (BoNT/F),1.8146187e-05,4.0,1.8146187e-05,-0.075585164,0.2598407,2
Toxicity of botulinum toxin type G (BoNT/G),2.8867316e-06,3.0,2.8867316e-06,-0.14022914,0.25644842,2
Toxicity of tetanus toxin (TeNT),1.9574513e-08,2.0,1.9574513e-08,-0.15237533,0.292848,2
Trafficking and processing of endosomal TLR,1.5207726e-07,2.0,1.5207726e-07,-0.16708139,0.047532298,2
Trafficking of AMPA receptors,3.211898e-06,14.0,3.211898e-06,-0.13885163,-0.24417412,2
Trafficking of myristoylated proteins to the cilium,1.2765671e-05,2.0,1.2765671e-05,-0.12003486,0.08082343,2
Transcription from mitochondrial promoters,4.10404e-05,3.0,4.10404e-05,-0.2304175,0.1458862,5
Transcription of E2F targets under negative control by DREAM complex,0.00014946751,11.0,0.00014946751,0.48073426,0.3622732,2
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,9.2769806e-05,6.0,9.2769806e-05,0.24054454,0.40824616,2
Transcription-Coupled Nucleotide Excision Repair (TC-NER),0.00012130497,4.0,0.00012130497,0.05467266,-0.06412798,4
Transcriptional Regulation by E2F6,3.024223e-06,2.0,3.024223e-06,-0.15636879,-0.6096253,2
Transcriptional Regulation by TP53,6.860415e-05,6.0,6.860415e-05,0.08823307,-1.9516267,3
Transcriptional activation of mitochondrial biogenesis,4.5976594e-05,2.0,4.5976594e-05,-0.10557021,-0.3348842,2
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,6.831474e-06,4.0,6.831474e-06,-0.1421684,-1.0247512,3
Transcriptional regulation by RUNX1,0.00015034908,13.0,1.1565314e-05,-0.12451199,-5.55057,3
Transcriptional regulation by RUNX2,8.125316e-06,5.0,8.125316e-06,-0.13734259,-1.5662928,3
Transcriptional regulation by RUNX3,2.4688118e-06,10.0,2.4688117e-07,-0.1667278,-4.306003,3
Transcriptional regulation by small RNAs,2.1836508e-06,2.0,2.1836508e-06,-0.19872908,-1.433233,2
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,7.516434e-06,7.0,7.516434e-06,-0.13961361,-2.657812,3
Transcriptional regulation of pluripotent stem cells,3.2567892e-05,3.0,3.2567892e-05,-0.24171424,0.13598104,5
Transcriptional regulation of white adipocyte differentiation,3.768003e-05,2.0,3.768003e-05,-0.23489767,-1.3192538,2
Transfer of LPS from LBP carrier to CD14,0.0,1.0,0.0,-0.15245827,0.33839118,2
Transferrin endocytosis and recycling,9.7752876e-05,2.0,9.7752876e-05,0.0045712865,-0.031813644,2
Translation,3.0663518e-06,7.0,3.0663518e-06,-0.2810498,-1.2269313,5
Translesion Synthesis by POLH,6.8821214e-07,2.0,6.8821214e-07,-0.16508168,-0.16106561,2
Translesion synthesis by POLI,3.4240136e-06,2.0,3.4240136e-06,-0.15487763,-0.10667485,2
Translesion synthesis by POLK,5.64384e-05,2.0,5.64384e-05,0.042856902,0.063555196,2
Translesion synthesis by REV1,9.538819e-06,2.0,9.538819e-06,-0.13207045,-0.08704012,2
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0006538282,6.0,0.0006538282,1.1874868,0.41743904,4
Translocation of SLC2A4 (GLUT4) to the plasma membrane,1.8006781e-07,2.0,1.8006781e-07,-0.20299123,-1.1660306,2
Translocation of ZAP-70 to Immunological synapse,4.907921e-07,2.0,4.907921e-07,-0.16581805,0.048426267,2
Transmission across Chemical Synapses,9.202026e-06,6.0,9.202026e-06,-0.27286884,-0.8876526,5
Transmission across Electrical Synapses ,2.825176e-10,2.0,2.825176e-10,-0.2851379,0.43001205,5
Transport and synthesis of PAPS,6.3969514e-06,2.0,6.3969514e-06,-0.12985654,0.073873386,2
Transport of Mature Transcript to Cytoplasm,1.13218985e-05,3.0,1.13218985e-05,-0.17928968,-0.06299759,4
Transport of Mature mRNA Derived from an Intronless Transcript,8.990361e-08,11.0,8.990361e-08,-0.15207739,-0.11738072,2
Transport of Mature mRNA derived from an Intron-Containing Transcript,1.3964936e-05,2.0,1.3964936e-05,-0.1155618,-2.2619185,2
Transport of Mature mRNAs Derived from Intronless Transcripts,2.6430525e-06,4.0,2.6430525e-06,-0.15779048,-1.0358057,3
Transport of Ribonucleoproteins into the Host Nucleus,1.683457e-05,3.0,1.683457e-05,-0.08114159,0.30123514,2
"Transport of bile salts and organic acids, metal ions and amine compounds",1.0727806e-06,8.0,1.0727806e-06,-0.2010922,-0.93576527,4
Transport of fatty acids,0.000102151025,2.0,0.000102151025,0.21335714,0.31673872,2
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus,0.0,1.0,0.0,-0.15245827,0.33839118,2
Transport of glycerol from adipocytes to the liver by Aquaporins,0.0,1.0,0.0,-0.20337428,0.047130924,2
Transport of inorganic cations/anions and amino acids/oligopeptides,0.00026317898,11.0,0.00026317898,0.3564753,-1.044175,4
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,1.8468947e-09,2.0,1.8468947e-09,-0.16764173,0.047135796,2
Transport of nucleotide sugars,4.8399936e-05,2.0,4.8399936e-05,0.012874817,0.17456174,2
Transport of organic anions,5.118775e-06,2.0,5.118775e-06,-0.14855647,0.060640924,2
Transport of small molecules,0.0019302412,11.0,0.0019302412,0.7742513,-0.18333049,6
Transport of the SLBP Dependant Mature mRNA,2.5064132e-06,6.0,2.5064132e-06,-0.14184028,0.118409,2
Transport of the SLBP independent Mature mRNA,4.673674e-08,6.0,4.673674e-08,-0.15226027,0.11051094,2
"Transport of vitamins, nucleosides, and related molecules",0.00015567205,5.0,0.00015567205,0.1277803,-0.18230937,4
Transport to the Golgi and subsequent modification,1.8007202e-06,3.0,1.8007202e-06,-0.16093224,-0.49307266,3
Triglyceride biosynthesis,1.8988356e-05,2.0,1.8988356e-05,-0.09682519,0.09724709,2
Triglyceride catabolism,4.6585524e-06,2.0,4.6585524e-06,-0.15027303,-0.057104677,2
Triglyceride metabolism,2.3646948e-05,3.0,2.3646948e-05,-0.15307112,-0.04391883,4
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",3.269927e-06,2.0,3.269927e-06,-0.1964183,-0.10716963,2
Truncations of AMER1 destabilize the destruction complex,6.4563144e-05,10.0,6.4563144e-05,0.12105203,0.13524993,2
Tryptophan catabolism,1.9804645e-06,2.0,1.9804645e-06,-0.16026182,0.052357964,2
Type I hemidesmosome assembly,7.571005e-06,2.0,7.571005e-06,-0.18726881,0.06711362,2
Type II Na+/Pi cotransporters,2.0889705e-11,2.0,2.0889705e-11,-0.15245816,0.29278517,2
U2AF1,5.365982e-06,4.0,5.365982e-06,-0.057713512,-0.40752372,1
U2AF1L4,1.3135799e-05,4.0,1.3135799e-05,0.03634066,-0.3365556,1
U2AF2,6.6662856e-06,4.0,6.6662856e-06,-0.041973248,-0.395647,1
U2SURP,5.276592e-06,1.0,5.276592e-06,-0.05879558,0.08614376,1
UAP1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UAP1L1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBA6,1.4540176e-07,2.0,1.4540176e-07,-0.12090899,-0.12555161,1
UBA7,7.019966e-05,4.0,7.019966e-05,0.72710264,0.18465553,1
UBAC1,5.350372e-08,1.0,5.350372e-08,-0.12202142,0.038437,1
UBAC2,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBALD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBAP1,2.5326042e-06,2.0,2.5326042e-06,-0.09201174,-0.10374734,1
UBAP2,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBAP2L,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBB,5.0906612e-05,121.0,4.207158e-07,-0.11757629,-19.276436,1
UBC,0.0013385864,118.0,1.1343953e-05,0.014650237,-7.020515,1
UBE2A,6.4293204e-08,3.0,6.4293204e-08,-0.12189082,-0.29112044,1
UBE2B,9.023395e-06,4.0,9.023395e-06,-0.013440272,-0.37411755,1
UBE2C,2.075327e-06,10.0,2.075327e-06,-0.097547114,-1.4265479,1
UBE2D2,1.8790548e-05,10.0,1.8790548e-05,0.10479178,-1.2738739,1
UBE2F,8.0464474e-08,2.0,8.0464474e-08,-0.12169506,-0.12614474,1
UBE2G1,7.208603e-08,2.0,7.208603e-08,-0.12179649,-0.12622127,1
UBE2G2,4.2700586e-07,2.0,4.2700586e-07,-0.117500156,-0.1229795,1
UBE2H,3.469105e-07,2.0,3.469105e-07,-0.118469715,-0.12371107,1
UBE2I,1.5654445e-05,18.0,1.5654445e-05,0.06682904,-2.6211426,1
UBE2L6,0.00044468598,5.0,0.00044468598,5.2602854,3.4403188,1
UBE2M,1.4473183e-06,4.0,1.4473183e-06,-0.10514921,-0.4433161,1
UBE2N,4.952148e-05,15.0,4.952148e-05,0.47679186,-1.8173229,1
UBE2O,2.9534186e-07,1.0,2.9534186e-07,-0.119093955,0.040645905,1
UBE2Q2,1.8023642e-06,2.0,1.8023642e-06,-0.10085136,-0.11041722,1
UBE2R2,1.9411438e-07,2.0,1.9411438e-07,-0.12031932,-0.12510668,1
UBE2V1,8.0709015e-06,9.0,8.0709015e-06,-0.024970274,-1.2069573,1
UBE2V2,1.12662484e-07,6.0,1.12662484e-07,-0.1213053,-0.7851625,1
UBE2W,6.572274e-07,2.0,6.572274e-07,-0.11471331,-0.120876685,1
UBE2Z,1.0661862e-07,2.0,1.0661862e-07,-0.121378474,-0.12590586,1
UBE3A,9.683798e-07,1.0,9.683798e-07,-0.11094679,0.046793316,1
UBE3B,7.880639e-08,1.0,7.880639e-08,-0.12171513,0.03866812,1
UBE3C,6.1970596e-08,1.0,6.1970596e-08,-0.12191894,0.038514327,1
UBE4A,4.0483386e-09,1.0,4.0483386e-09,-0.12262009,0.037985284,1
UBE4B,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBFD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBIAD1,8.1461243e-10,1.0,8.1461243e-10,-0.12265923,0.037955746,1
UBL4A,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBL7,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBLCP1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBN1,1.9163606e-05,1.0,1.9163606e-05,0.109307684,0.21298528,1
UBN2,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBOX5,1.020204e-06,1.0,1.020204e-06,-0.11031945,0.047266666,1
UBP1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBQLN1,3.4067135e-08,1.0,3.4067135e-08,-0.12225671,0.038259473,1
UBQLN2,5.1485888e-08,1.0,5.1485888e-08,-0.12204585,0.03841856,1
UBR3,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBR5,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBTD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBTD2,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBTF,6.6166726e-06,6.0,6.6166726e-06,-0.042573813,-0.72575605,1
UBXN1,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN11,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN2A,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN2B,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN4,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN6,0.0,0.0,0.0,-0.12266909,0.20277628,1
UBXN7,2.4572522e-09,1.0,2.4572522e-09,-0.12263934,0.037970755,1
UBXN8,0.0,0.0,0.0,-0.12266909,0.20277628,1
