,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
SNX20,0.0,0.0,0.0,-0.042423286,0.24390465,1
SNX3,6.296362e-08,2.0,6.296362e-08,-0.04239716,-0.05314765,1
SNX30,0.0,0.0,0.0,-0.042423286,0.24390465,1
SNX33,0.0,0.0,0.0,-0.042423286,0.24390465,1
SNX4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SNX5,6.0012917e-07,1.0,6.0012917e-07,-0.04217426,0.09555282,1
SNX6,0.0,0.0,0.0,-0.042423286,0.24390465,1
SOAT1,1.1929947e-05,1.0,1.1929947e-05,-0.037472907,0.09902569,1
SOCS1,0.0025767423,7.0,0.0025767423,1.0268065,-0.0060098777,1
SOCS2,0.00017776339,3.0,0.00017776339,0.031340364,-0.14721383,1
SOCS4,1.4909304e-07,1.0,1.4909304e-07,-0.04236142,0.095414564,1
SOCS5,1.004587e-05,2.0,1.004587e-05,-0.03825471,-0.05008764,1
SON,0.0,0.0,0.0,-0.042423286,0.24390465,1
SORBS1,2.8289378e-08,1.0,2.8289378e-08,-0.042411547,0.09537754,1
SORBS3,4.600513e-08,1.0,4.600513e-08,-0.042404197,0.09538297,1
SORD,3.4910054e-06,2.0,3.4910054e-06,-0.04097468,-0.05209687,1
SORL1,2.3511639e-06,1.0,2.3511639e-06,-0.04144766,0.09608956,1
SORT1,1.3621036e-07,1.0,1.3621036e-07,-0.042366765,0.09541062,1
SOWAHC,0.0,0.0,0.0,-0.042423286,0.24390465,1
SOX13,5.1897345e-08,1.0,5.1897345e-08,-0.04240175,0.09538478,1
SOX2,1.4282987e-06,4.0,1.4282987e-06,-0.041830607,-0.34980077,1
SOX21,0.0,0.0,0.0,-0.042423286,0.24390465,1
SOX30,0.0,0.0,0.0,-0.042423286,0.24390465,1
SOX4,8.824424e-10,1.0,8.824424e-10,-0.04242292,0.09536914,1
SOX8,0.0,0.0,0.0,-0.042423286,0.24390465,1
SP1,1.7432945e-05,5.0,1.7432945e-05,-0.035189413,-0.49343076,1
SP100,0.0,1.0,0.0,-0.042423286,0.09536887,1
SP140L,0.0,0.0,0.0,-0.042423286,0.24390465,1
SP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SP3,2.2313257e-07,1.0,2.2313257e-07,-0.042330697,0.09543726,1
SP4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPACA1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPAG16,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPAG7,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPAG9,3.780627e-07,1.0,3.780627e-07,-0.042266406,0.095484756,1
SPATA19,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA20,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA24,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA33,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA5,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATA7,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATS2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPATS2L,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPCS2,9.93131e-05,4.0,9.93131e-05,-0.0012129047,-0.31979662,1
SPCS3,3.5732116e-06,4.0,3.5732116e-06,-0.040940568,-0.34914333,1
SPDEF,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPDL1,1.4865119e-05,4.0,1.4865119e-05,-0.036254946,-0.34568205,1
SPDYC,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPDYE1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPDYE6,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPECC1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPECC1L,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPEN,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPG11,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPG21,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPHAR,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPHK2,1.1527815e-06,1.0,1.1527815e-06,-0.041944936,0.09572222,1
SPIB,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPIDR,0.00061895157,1.0,0.00061895157,0.21441321,0.285093,1
SPIN3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPINK2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPINK5,0.0,1.0,0.0,-0.042423286,0.09536887,1
SPIRE1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPNS1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPNS2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPO11,6.4792665e-08,1.0,6.4792665e-08,-0.0423964,0.095388725,1
SPOCD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPOCK2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPOP,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPOPL,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPP2,5.0768755e-08,3.0,5.0768755e-08,-0.04240222,-0.20168722,1
SPPL2A,1.3273403e-09,1.0,1.3273403e-09,-0.042422738,0.09536927,1
SPRED1,9.7579935e-08,3.0,9.7579935e-08,-0.042382795,-0.20167287,1
SPRR1A,0.00010392889,1.0,0.00010392889,0.0007024354,0.12722568,1
SPRR1B,3.4717749e-09,1.0,3.4717749e-09,-0.042421848,0.09536993,1
SPRR2D,3.5277e-06,1.0,3.5277e-06,-0.040959455,0.0964502,1
SPRTN,8.7599936e-08,1.0,8.7599936e-08,-0.042386934,0.09539572,1
SPRY2,2.0540554e-09,5.0,2.0540554e-09,-0.042422436,-0.49877378,1
SPRYD3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPRYD4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPRYD7,0.0,0.0,0.0,-0.042423286,0.24390465,1
SPSB1,0.00018537445,2.0,0.00018537445,0.034498606,0.0036549643,1
SPSB3,0.00015464988,1.0,0.00015464988,0.02174932,0.14277293,1
SPTAN1,2.5601942e-06,5.0,2.5601942e-06,-0.041360926,-0.49798962,1
SPTBN1,3.1362934e-08,3.0,3.1362934e-08,-0.042410273,-0.20169316,1
SPTBN2,6.400835e-06,3.0,6.400835e-06,-0.039767236,-0.19974077,1
SPTBN4,3.1354068e-06,2.0,3.1354068e-06,-0.041122235,-0.052205868,1
SPTLC1,6.9393113e-10,1.0,6.9393113e-10,-0.042423,0.09536908,1
SPTLC2,3.3544515e-07,1.0,3.3544515e-07,-0.042284094,0.09547169,1
SPTSSA,1.7178463e-08,1.0,1.7178463e-08,-0.04241616,0.09537414,1
SPTY2D1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRA1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRBD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRC,7.06789e-10,47.0,1.5038065e-11,-0.04242328,-6.737278,1
SRCAP,0.0,0.0,0.0,-0.042423286,0.24390465,1
SREBF2,3.7525438e-06,1.0,3.7525438e-06,-0.04086615,0.09651911,1
SRFBP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRGAP1,9.912713e-07,2.0,9.912713e-07,-0.042011954,-0.0528631,1
SRGAP3,1.7098294e-07,2.0,1.7098294e-07,-0.042352334,-0.05311454,1
SRI,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRM,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRP-dependent cotranslational protein targeting to membrane,0.00012558322,2.0,0.00012558322,-0.09201922,-1.7431353,2
SRP14,1.2728932e-09,2.0,1.2728932e-09,-0.042422757,-0.05316656,1
SRP19,1.3498929e-07,1.0,1.3498929e-07,-0.042367272,0.09541024,1
SRP54,2.2522866e-07,1.0,2.2522866e-07,-0.04232983,0.09543791,1
SRP68,9.178066e-09,1.0,9.178066e-09,-0.04241948,0.095371686,1
SRP72,4.1518564e-07,1.0,4.1518564e-07,-0.042251002,0.09549613,1
SRP9,4.537722e-08,1.0,4.537722e-08,-0.042404454,0.09538277,1
SRPK1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRPK2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRPRB,9.718886e-06,2.0,9.718886e-06,-0.038390394,-0.050187867,1
SRRD,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRRM1,4.710626e-05,4.0,4.710626e-05,-0.02287635,-0.33579934,1
SRRM2,0.00021242458,1.0,0.00021242458,0.04572317,0.16048233,1
SRRT,2.3071118e-05,2.0,2.3071118e-05,-0.032849833,-0.046095077,1
SRSF1,0.00014150032,5.0,0.00014150032,0.016292855,-0.455401,1
SRSF11,2.3013794e-05,4.0,2.3013794e-05,-0.032873616,-0.34318426,1
SRSF2,0.00021858719,5.0,0.00021858719,0.048280366,-0.43177193,1
SRSF3,5.860377e-05,4.0,5.860377e-05,-0.01810541,-0.33227506,1
SRSF4,8.03228e-05,4.0,8.03228e-05,-0.009093008,-0.3256176,1
SRSF5,0.00031078787,4.0,0.00031078787,0.086539425,-0.2549743,1
SRSF6,0.00016091886,5.0,0.00016091886,0.024350658,-0.44944873,1
SRSF7,0.00019956648,5.0,0.00019956648,0.040387645,-0.43760228,1
SRSF8,0.0,0.0,0.0,-0.042423286,0.24390465,1
SRSF9,2.0283669e-07,4.0,2.0283669e-07,-0.042339116,-0.35017642,1
SRXN1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SS18,0.0,0.0,0.0,-0.042423286,0.24390465,1
SS18L1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SS18L2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSB,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSBP1,1.3693236e-06,1.0,1.3693236e-06,-0.041855082,0.0957886,1
SSBP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSBP3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSBP4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSH1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSNA1,2.1772917e-06,5.0,2.1772917e-06,-0.04151981,-0.49810702,1
SSPN,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSR1,2.7919423e-06,2.0,2.7919423e-06,-0.041264758,-0.052311152,1
SSR2,4.2642737e-06,1.0,4.2642737e-06,-0.04065381,0.09667597,1
SSR3,9.154305e-06,1.0,9.154305e-06,-0.03862467,0.09817489,1
SSRP1,2.927833e-10,5.0,2.927833e-10,-0.042423166,-0.49877432,1
SSU72,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSX2IP,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSX3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SSX4,0.0,0.0,0.0,-0.042423286,0.24390465,1
ST3GAL2,0.0013460878,2.0,0.0013460878,0.5161414,0.35944274,1
ST3GAL6,0.0002837837,2.0,0.0002837837,0.07533394,0.033819873,1
ST6GALNAC3,4.8253526e-09,1.0,4.8253526e-09,-0.042421285,0.09537035,1
ST6GALNAC4,9.6803364e-05,1.0,9.6803364e-05,-0.0022543315,0.12504151,1
ST6GALNAC6,0.0,0.0,0.0,-0.042423286,0.24390465,1
ST7,0.0,0.0,0.0,-0.042423286,0.24390465,1
ST7L,0.0,0.0,0.0,-0.042423286,0.24390465,1
ST8SIA1,0.0,0.0,0.0,-0.042423286,0.24390465,1
ST8SIA2,4.7543213e-05,2.0,4.7543213e-05,-0.022695035,-0.038593765,1
ST8SIA4,5.153613e-10,1.0,5.153613e-10,-0.042423073,0.095369026,1
STAB1,7.483998e-11,1.0,7.483998e-11,-0.042423256,0.09536889,1
STAG1,4.870133e-05,7.0,4.870133e-05,-0.022214469,-0.7809178,1
STAG2,0.00015563754,7.0,0.00015563754,0.02215915,-0.7481392,1
STAG3,2.879636e-10,1.0,2.879636e-10,-0.042423166,0.09536896,1
STAM,2.6380853e-06,6.0,2.6380853e-06,-0.0413286,-0.64650154,1
STAM2,1.1003765e-05,6.0,1.1003765e-05,-0.037857227,-0.64393723,1
STAMBP,5.290761e-07,1.0,5.290761e-07,-0.042203743,0.09553105,1
STAMBPL1,2.4664796e-06,1.0,2.4664796e-06,-0.04139981,0.0961249,1
STARD3,2.240643e-08,1.0,2.240643e-08,-0.042413987,0.09537574,1
STARD5,7.2170774e-06,1.0,7.2170774e-06,-0.03942853,0.09758108,1
STARD7,4.26685e-12,1.0,4.26685e-12,-0.04242328,0.09536887,1
STARD8,3.1840226e-08,1.0,3.1840226e-08,-0.042410076,0.09537863,1
STAT2,0.0011476824,2.0,0.0011476824,0.4338123,0.2986265,1
STAT3,1.964807e-10,21.0,1.964807e-10,-0.042423204,-2.8753471,1
STAT5A,3.1932825e-06,12.0,3.1932825e-06,-0.041098222,-1.5375463,1
STAT5B,3.865056e-05,11.0,3.865056e-05,-0.026385076,-1.3781418,1
STAT6,4.933538e-06,3.0,4.933538e-06,-0.040376097,-0.20019053,1
STAT6-mediated induction of chemokines,9.4509886e-08,3.0,9.4509886e-08,-0.07553324,0.30350706,2
STAU1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STAU2,0.0,0.0,0.0,-0.042423286,0.24390465,1
STBD1,1.5520131e-06,1.0,1.5520131e-06,-0.041779272,0.0958446,1
STEAP3,5.137175e-07,2.0,5.137175e-07,-0.042210117,-0.053009484,1
STEAP4,0.0,0.0,0.0,-0.042423286,0.24390465,1
STIL,0.0,0.0,0.0,-0.042423286,0.24390465,1
STIM1,1.740597e-09,3.0,1.740597e-09,-0.042422567,-0.20170224,1
STIM2,0.0,0.0,0.0,-0.042423286,0.24390465,1
STING mediated induction of host immune responses,2.4796373e-07,3.0,2.4796373e-07,-0.09031104,-0.4392941,3
STIP1,2.3313218e-09,1.0,2.3313218e-09,-0.04242232,0.095369585,1
STK11,3.4981888e-08,3.0,3.4981888e-08,-0.04240877,-0.20169204,1
STK11IP,6.7188756e-07,1.0,6.7188756e-07,-0.04214448,0.09557481,1
STK16,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK17A,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK17B,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK24,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK25,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK26,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK35,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK36,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK38,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK38L,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK39,0.0,0.0,0.0,-0.042423286,0.24390465,1
STK40,0.0,0.0,0.0,-0.042423286,0.24390465,1
STKLD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STOM,4.9181446e-05,1.0,4.9181446e-05,-0.022015242,0.11044421,1
STOML1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STOML2,3.9326997e-06,1.0,3.9326997e-06,-0.040791396,0.09657434,1
STOX1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STPG1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STRADA,3.651354e-07,1.0,3.651354e-07,-0.04227177,0.0954808,1
STRADB,2.4349e-06,1.0,2.4349e-06,-0.041412916,0.09611523,1
STRAP,1.2784248e-07,1.0,1.2784248e-07,-0.042370237,0.09540805,1
STRIP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
STRN,0.0,0.0,0.0,-0.042423286,0.24390465,1
STRN3,0.0,0.0,0.0,-0.042423286,0.24390465,1
STRN4,0.0,0.0,0.0,-0.042423286,0.24390465,1
STT3A,0.0,0.0,0.0,-0.042423286,0.24390465,1
STT3B,0.0,0.0,0.0,-0.042423286,0.24390465,1
STUB1,0.00044192266,4.0,0.00044192266,0.14095435,-0.21477821,1
STX10,5.5786675e-08,1.0,5.5786675e-08,-0.042400137,0.09538597,1
STX12,0.0,0.0,0.0,-0.042423286,0.24390465,1
STX16,3.208722e-08,2.0,3.208722e-08,-0.04240997,-0.053157117,1
STX17,1.8579373e-08,1.0,1.8579373e-08,-0.042415574,0.095374554,1
STX1A,7.376519e-07,10.0,7.376519e-07,-0.042117193,-1.2412273,1
STX1B,9.015565e-07,2.0,9.015565e-07,-0.04204918,-0.0528906,1
STX3,2.9241137e-06,1.0,2.9241137e-06,-0.041209914,0.09626518,1
STX4,1.13539116e-07,4.0,1.13539116e-07,-0.04237617,-0.35020378,1
STX8,0.0,0.0,0.0,-0.042423286,0.24390465,1
STXBP1,4.1094117e-07,6.0,4.1094117e-07,-0.042252764,-0.6471842,1
STXBP2,4.0668547e-06,1.0,4.0668547e-06,-0.04073573,0.096615456,1
STXBP5,0.0,0.0,0.0,-0.042423286,0.24390465,1
STXBP6,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUCLG1,7.311312e-07,1.0,7.311312e-07,-0.0421199,0.09559298,1
SUCLG2,1.0040412e-06,1.0,1.0040412e-06,-0.042006657,0.09567662,1
SUCNR1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUDS3,3.7891332e-05,3.0,3.7891332e-05,-0.026700122,-0.19008812,1
SUGP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUGT1,1.35321505e-08,1.0,1.35321505e-08,-0.04241767,0.09537302,1
SULF2,0.0,0.0,0.0,-0.042423286,0.24390465,1
SULT1A1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUMF1,5.5837506e-07,2.0,5.5837506e-07,-0.042191587,-0.052995794,1
SUMF2,8.817731e-07,2.0,8.817731e-07,-0.04205739,-0.052896667,1
SUMO E3 ligases SUMOylate target proteins,1.5742808e-05,12.0,1.3119006e-06,-0.08977437,-5.312147,3
SUMO is conjugated to E1 (UBA2:SAE1),3.091399e-07,4.0,3.091399e-07,-0.07540791,0.25791773,2
SUMO is proteolytically processed,1.0599353e-07,6.0,1.0599353e-07,-0.075526536,0.16646306,2
"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",5.4728406e-07,5.0,5.4728406e-07,-0.075268835,0.21233867,2
SUMO1,1.3515076e-05,20.0,1.3515076e-05,-0.036815148,-2.722669,1
SUMO2,1.3443447e-05,14.0,1.3443447e-05,-0.036844872,-1.831476,1
SUMO3,2.0779196e-05,11.0,2.0779196e-05,-0.033800874,-1.3836199,1
SUMO4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUMOylation,1.670522e-05,3.0,1.670522e-05,-0.15186384,-0.041909046,4
SUMOylation of DNA damage response and repair proteins,1.0809058e-05,51.0,1.0809058e-05,-0.06927628,-1.8846003,2
SUMOylation of DNA methylation proteins,2.784928e-06,9.0,2.784928e-06,-0.07396212,0.030583408,2
SUMOylation of DNA replication proteins,2.4131048e-06,32.0,2.4131048e-06,-0.074179254,-1.020288,2
SUMOylation of RNA binding proteins,1.3408141e-05,33.0,1.3408141e-05,-0.0677585,-1.0611717,2
SUMOylation of SUMOylation proteins,8.6295595e-06,28.0,8.6295595e-06,-0.07054904,-0.83484244,2
SUMOylation of chromatin organization proteins,9.417885e-06,38.0,9.417885e-06,-0.070088685,-1.2913284,2
SUMOylation of immune response proteins,2.8030829e-07,11.0,2.8030829e-07,-0.07542474,-0.06187586,2
SUMOylation of intracellular receptors,5.5470672e-09,21.0,5.5470672e-09,-0.075585194,-0.5188258,2
SUMOylation of transcription cofactors,7.6170045e-06,32.0,7.6170045e-06,-0.07114034,-1.0180165,2
SUMOylation of transcription factors,1.2508177e-05,16.0,1.2508177e-05,-0.06828405,-0.28495345,2
SUMOylation of ubiquitinylation proteins,2.1483072e-06,31.0,2.1483072e-06,-0.074333884,-0.9747206,2
SUN2,5.356e-06,1.0,5.356e-06,-0.040200792,0.09701062,1
SUOX,3.9628105e-09,1.0,3.9628105e-09,-0.042421643,0.095370084,1
SUPT16H,5.721964e-06,5.0,5.721964e-06,-0.040048935,-0.49702048,1
SUPT3H,3.509301e-10,1.0,3.509301e-10,-0.04242314,0.09536897,1
SUPT4H1,2.6553857e-05,5.0,2.6553857e-05,-0.031404655,-0.49063498,1
SUPT5H,2.453006e-07,7.0,2.453006e-07,-0.042321496,-0.7957708,1
SUPT6H,2.5893507e-05,2.0,2.5893507e-05,-0.03167867,-0.045229945,1
SUPV3L1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SURF6,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUSD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUSD6,0.0,0.0,0.0,-0.042423286,0.24390465,1
SUV39H1,0.095550336,2.0,0.095550336,39.606583,29.235409,1
SUV39H2,1.3493145e-06,1.0,1.3493145e-06,-0.041863386,0.09578246,1
SUZ12,5.6174728e-11,7.0,5.6174728e-11,-0.042423263,-0.795846,1
SV2A,7.637482e-08,4.0,7.637482e-08,-0.042391594,-0.35021517,1
SVIL,0.0,0.0,0.0,-0.042423286,0.24390465,1
SWAP70,0.0,0.0,0.0,-0.042423286,0.24390465,1
SWSAP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SWT1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYAP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYCP2,6.907668e-14,1.0,6.907668e-14,-0.042423286,0.09536887,1
SYDE2,7.0945777e-07,1.0,7.0945777e-07,-0.042128894,0.09558634,1
SYF2,0.00019395899,1.0,0.00019395899,0.038060796,0.15482216,1
SYK,5.42883e-06,12.0,5.42883e-06,-0.04017057,-1.5368608,1
SYNCRIP,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYNE3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYNE4,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYNGR1,1.934397e-07,1.0,1.934397e-07,-0.042343017,0.09542817,1
SYNJ1,2.4695107e-06,3.0,2.4695107e-06,-0.04139855,-0.20094581,1
SYNJ2,1.260185e-07,1.0,1.260185e-07,-0.042370994,0.09540749,1
SYNRG,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYPL1,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYS1,1.2275497e-07,1.0,1.2275497e-07,-0.04237235,0.095406495,1
SYT11,1.3782792e-06,1.0,1.3782792e-06,-0.041851364,0.09579135,1
SYT15,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYT3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYT7,1.8311658e-07,1.0,1.8311658e-07,-0.0423473,0.095424995,1
SYTL3,0.0,0.0,0.0,-0.042423286,0.24390465,1
SYTL4,1.7536543e-08,1.0,1.7536543e-08,-0.04241601,0.09537425,1
SYVN1,3.252748e-08,3.0,3.252748e-08,-0.04240979,-0.2016928,1
SZRD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
Scavenging by Class A Receptors,1.3774526e-06,2.0,1.3774526e-06,-0.16028872,0.10314659,2
Scavenging by Class B Receptors,6.362444e-07,2.0,6.362444e-07,-0.16069613,0.10288353,2
Scavenging by Class F Receptors,3.9518625e-05,2.0,3.9518625e-05,-0.13932449,0.11669175,2
Scavenging by Class H Receptors,6.656977e-12,2.0,6.656977e-12,-0.16104583,0.10265744,2
Scavenging of heme from plasma,1.1796873e-05,2.0,1.1796873e-05,-0.15456171,0.106846884,2
SeMet incorporation into proteins,0.00021353927,2.0,0.00021353927,0.017278533,0.16826041,2
Selenoamino acid metabolism,0.00021293612,8.0,0.00021293612,-0.044005837,-0.80004656,4
Selenocysteine synthesis,1.7741573e-05,2.0,1.7741573e-05,-0.08148682,-1.150646,2
Sema3A PAK dependent Axon repulsion,5.115442e-06,2.0,5.115442e-06,-0.087855764,0.031600673,2
Sema4D in semaphorin signaling,0.00033131734,3.0,0.00033131734,0.0766888,-0.32172072,3
Sema4D induced cell migration and growth-cone collapse,0.00033648798,11.0,0.00033648798,0.12090993,0.084878355,2
Sema4D mediated inhibition of cell attachment and migration,5.1706943e-06,5.0,5.1706943e-06,-0.072568916,0.21435678,2
Semaphorin interactions,0.00033826474,6.0,0.00033826474,0.024880832,-0.41739336,4
Senescence-Associated Secretory Phenotype (SASP),0.0005513086,2.0,0.0005513086,0.18765801,-0.91774476,2
Sensing of DNA Double Strand Breaks,9.966767e-06,2.0,9.966767e-06,-0.08540863,0.10619694,2
Serine biosynthesis,2.4659037e-05,2.0,2.4659037e-05,-0.077997476,0.11141463,2
Serotonin Neurotransmitter Release Cycle,2.7616363e-05,2.0,2.7616363e-05,-0.07650573,0.112464875,2
Serotonin and melatonin biosynthesis,0.0,1.0,0.0,-0.09043612,0.102657415,2
Serotonin clearance from the synaptic cleft,5.312131e-06,2.0,5.312131e-06,-0.087756544,0.10454392,3
Severe congenital neutropenia type 4 (G6PC3),0.0,1.0,0.0,-0.075588435,0.39483184,2
Signal Transduction,0.0004522156,17.0,0.0004522156,-0.29885754,-1.8975056,6
Signal amplification,1.09012085e-07,4.0,1.09012085e-07,-0.16098592,-0.21528985,4
Signal attenuation,5.338783e-07,6.0,5.338783e-07,-0.075276665,0.16664983,2
Signal regulatory protein family interactions,3.5656265e-07,2.0,3.5656265e-07,-0.16908112,0.07520718,2
Signal transduction by L1,3.225507e-07,2.0,3.225507e-07,-0.09027342,-0.15322343,2
Signaling by Activin,2.1445128e-08,2.0,2.1445128e-08,-0.16103405,0.11850759,4
Signaling by BMP,7.643071e-10,2.0,7.643071e-10,-0.16104542,-0.15336388,2
Signaling by BRAF and RAF fusions,3.4128736e-06,2.0,3.4128736e-06,-0.088714585,-1.2025836,2
Signaling by EGFR,6.870483e-09,6.0,6.870483e-09,-0.16104206,-0.5491611,4
Signaling by EGFR in Cancer,2.787689e-06,4.0,2.787689e-06,-0.1595136,-0.21424635,4
Signaling by EGFRvIII in Cancer,2.6952023e-08,2.0,2.6952023e-08,-0.090422526,0.10266698,3
Signaling by ERBB2,2.7615854e-06,9.0,2.7615854e-06,-0.15952794,-1.0488354,4
Signaling by ERBB4,2.0407371e-07,5.0,2.0407371e-07,-0.16093366,-0.38216853,4
Signaling by FGFR,2.3327273e-06,5.0,2.3327273e-06,-0.15976365,-0.38133934,4
Signaling by FGFR in disease,7.219993e-08,5.0,7.219993e-08,-0.16100615,-0.3822199,4
Signaling by FGFR1,2.4798988e-08,5.0,2.4798988e-08,-0.090423614,-1.5234524,3
Signaling by FGFR1 in disease,8.400862e-10,2.0,8.400862e-10,-0.0904357,0.102657706,3
Signaling by FGFR2,2.282995e-06,5.0,2.282995e-06,-0.089284524,-1.5226506,3
Signaling by FGFR2 in disease,1.1908336e-13,2.0,1.1908336e-13,-0.09043612,0.102657415,3
Signaling by FGFR3,1.5049485e-08,4.0,1.5049485e-08,-0.09042853,-0.98141634,3
Signaling by FGFR3 fusions in cancer,5.0193375e-08,9.0,5.0193375e-08,-0.075559124,0.029389696,2
Signaling by FGFR3 in disease,7.30402e-08,3.0,7.30402e-08,-0.09039928,-0.4393562,3
Signaling by FGFR3 point mutants in cancer,2.2846834e-08,11.0,2.2846834e-08,-0.07557509,-0.061988242,2
Signaling by FGFR4,3.9983007e-08,4.0,3.9983007e-08,-0.090415955,-0.98140746,3
Signaling by FGFR4 in disease,0.0,2.0,0.0,-0.09043612,0.102657415,3
Signaling by GPCR,2.2430626e-05,3.0,2.2430626e-05,-0.1644435,0.17872219,5
Signaling by Hedgehog,1.3233222e-05,4.0,1.3233222e-05,-0.16637582,-0.114099056,5
Signaling by Hippo,3.1154475e-08,2.0,3.1154475e-08,-0.1691495,-0.01630159,2
Signaling by Insulin receptor,1.2176075e-06,3.0,1.2176075e-06,-0.16037658,-0.04794221,4
Signaling by Interleukins,0.00029626783,12.0,0.00029626783,0.0017972967,-1.4352477,4
