,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Truncations of AMER1 destabilize the destruction complex,2.9315393e-05,10.0,2.9315393e-05,-0.15224655,-0.07776796,2
Tryptophan catabolism,1.4068165e-06,2.0,1.4068165e-06,-0.20673,0.024731461,2
Type I hemidesmosome assembly,3.257706e-09,2.0,3.257706e-09,-0.28982836,0.022853585,2
Type II Na+/Pi cotransporters,9.0234764e-10,2.0,9.0234764e-10,-0.20947462,0.2572268,2
U2AF1,2.9250864e-06,4.0,2.9250864e-06,-0.17126329,-0.49939758,1
U2AF1L4,5.2898948e-05,4.0,5.2898948e-05,-0.017927315,-0.37527788,1
U2AF2,0.00020923831,4.0,0.00020923831,0.4617724,0.013020952,1
U2SURP,3.3132033e-05,1.0,3.3132033e-05,-0.078578606,0.07289774,1
UAP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UAP1L1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBA6,3.4750592e-05,2.0,3.4750592e-05,-0.07361234,-0.08883911,1
UBA7,8.742255e-06,4.0,8.742255e-06,-0.15341434,-0.48494953,1
UBAC1,2.9059915e-05,1.0,2.9059915e-05,-0.091073185,0.062783845,1
UBAC2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBALD1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBAP1,1.02089125e-05,2.0,1.02089125e-05,-0.14891416,-0.1497931,1
UBAP2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBAP2L,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBB,0.00012453072,121.0,1.0291795e-06,-0.17708054,-19.590918,1
UBC,0.0041120965,118.0,3.4848275e-05,-0.07331262,-9.189761,1
UBE2A,2.1679924e-05,3.0,2.1679924e-05,-0.113717385,-0.2870595,1
UBE2B,0.00010130152,4.0,0.00010130152,0.13058744,-0.2550608,1
UBE2C,2.8973313e-05,10.0,2.8973313e-05,-0.0913389,-1.429243,1
UBE2D2,8.80516e-05,10.0,8.80516e-05,0.089932404,-1.2825106,1
UBE2F,2.7088652e-05,2.0,2.7088652e-05,-0.097121656,-0.10786902,1
UBE2G1,0.00020835963,2.0,0.00020835963,0.45907637,0.3423523,1
UBE2G2,4.3408745e-05,2.0,4.3408745e-05,-0.047046326,-0.06733493,1
UBE2H,1.3101565e-05,2.0,1.3101565e-05,-0.14003856,-0.14260863,1
UBE2I,0.00018146358,18.0,0.00018146358,0.37655056,-2.3765588,1
UBE2L6,3.3558114e-05,5.0,3.3558114e-05,-0.07727125,-0.58907145,1
UBE2M,0.0002533185,4.0,0.0002533185,0.5970247,0.12250253,1
UBE2N,0.0007724281,15.0,0.0007724281,2.189821,-0.4115143,1
UBE2O,0.00015628459,1.0,0.00015628459,0.29929328,0.37877077,1
UBE2Q2,3.4039458e-05,2.0,3.4039458e-05,-0.07579433,-0.09060535,1
UBE2R2,0.00015067989,2.0,0.00015067989,0.28209624,0.19909355,1
UBE2V1,0.00037316844,9.0,0.00037316844,0.9647631,-0.40861133,1
UBE2V2,0.00031798994,6.0,0.00031798994,0.7954576,-0.048387162,1
UBE2W,9.741645e-05,2.0,9.741645e-05,0.11866679,0.06680358,1
UBE2Z,1.420099e-05,2.0,1.420099e-05,-0.13666517,-0.139878,1
UBE3A,7.3558886e-06,1.0,7.3558886e-06,-0.15766816,0.008877733,1
UBE3B,4.8872836e-05,1.0,4.8872836e-05,-0.030280726,0.11199305,1
UBE3C,0.000102572645,1.0,0.000102572645,0.13448766,0.24536684,1
UBE4A,1.9569614e-05,1.0,1.9569614e-05,-0.12019249,0.039212864,1
UBE4B,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBFD1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBIAD1,1.8369503e-10,1.0,1.8369503e-10,-0.18023784,-0.009391573,1
UBL4A,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBL7,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBLCP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBN1,6.521614e-10,1.0,6.521614e-10,-0.18023641,-0.009390405,1
UBN2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBOX5,1.1949549e-05,1.0,1.1949549e-05,-0.14357333,0.020286974,1
UBP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBQLN1,2.355513e-05,1.0,2.355513e-05,-0.107963644,0.049111664,1
UBQLN2,1.1864014e-06,1.0,1.1864014e-06,-0.17659813,-0.0064453636,1
UBR3,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBR5,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBTD1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBTD2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBTF,7.88868e-05,6.0,7.88868e-05,0.06181182,-0.64224577,1
UBXN1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN11,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN2A,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN2B,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN4,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN6,0.0,0.0,0.0,-0.18023841,0.1563648,1
UBXN7,7.3261056e-08,1.0,7.3261056e-08,-0.18001361,-0.009210073,1
UBXN8,0.0,0.0,0.0,-0.18023841,0.1563648,1
UCH proteinases,0.0001868942,2.0,0.0001868942,0.13211918,-2.2577245,2
UCHL1,4.5456923e-06,1.0,4.5456923e-06,-0.16629076,0.0018980672,1
UCHL3,2.4316516e-06,3.0,2.4316516e-06,-0.17277731,-0.33486626,1
UCK1,3.8805467e-08,1.0,3.8805467e-08,-0.18011934,-0.00929565,1
UCK2,2.4989745e-08,1.0,2.4989745e-08,-0.18016173,-0.009329947,1
UCKL1,1.9603274e-07,1.0,1.9603274e-07,-0.17963691,-0.008905134,1
UEVLD,0.0,0.0,0.0,-0.18023841,0.1563648,1
UFC1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UFL1,8.644911e-06,1.0,8.644911e-06,-0.15371302,0.012079267,1
UFSP2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UGCG,7.5825386e-07,1.0,7.5825386e-07,-0.17791183,-0.0075087617,1
UGGT1,1.891965e-08,1.0,1.891965e-08,-0.18018036,-0.00934504,1
UGT2A3,0.0,0.0,0.0,-0.18023841,0.1563648,1
UGT2B11,0.0,0.0,0.0,-0.18023841,0.1563648,1
UHRF1BP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UHRF1BP1L,0.0,0.0,0.0,-0.18023841,0.1563648,1
UHRF2,1.3377072e-06,1.0,1.3377072e-06,-0.17613389,-0.006069569,1
UIMC1,0.00030109897,4.0,0.00030109897,0.7436307,0.24117453,1
ULK1,0.0009018647,4.0,0.0009018647,2.5869744,1.7332915,1
ULK2,0.0,0.0,0.0,-0.18023841,0.1563648,1
ULK3,0.0,0.0,0.0,-0.18023841,0.1563648,1
UNC119,0.0,0.0,0.0,-0.18023841,0.1563648,1
UNC119B,1.0432503e-06,1.0,1.0432503e-06,-0.17703739,-0.006800923,1
UNC13D,0.00015873976,1.0,0.00015873976,0.30682653,0.38486865,1
UNC50,0.0,0.0,0.0,-0.18023841,0.1563648,1
UNC5B,2.5018635e-05,2.0,2.5018635e-05,-0.103473134,-0.113010295,1
UNC5CL,0.0,0.0,0.0,-0.18023841,0.1563648,1
UNC93B1,1.6971491e-06,1.0,1.6971491e-06,-0.175031,-0.005176827,1
UNC93B1 deficiency - HSE,0.0,1.0,0.0,-0.20947638,0.022849219,2
UNG,3.2162327e-05,3.0,3.2162327e-05,-0.08155398,-0.26102442,1
UPF1,6.730371e-06,2.0,6.730371e-06,-0.15958746,-0.15843272,1
UPF2,0.0005303178,2.0,0.0005303178,1.4469482,1.1419971,1
UPF3B,3.527296e-05,6.0,3.527296e-05,-0.072009556,-0.75056905,1
UPK3B,0.0,0.0,0.0,-0.18023841,0.1563648,1
UPRT,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCC1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCRC1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCRC2,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCRFS1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCRH,0.0,0.0,0.0,-0.18023841,0.1563648,1
UQCRHL,0.0,0.0,0.0,-0.18023841,0.1563648,1
URB1,0.0,0.0,0.0,-0.18023841,0.1563648,1
URB2,0.0,0.0,0.0,-0.18023841,0.1563648,1
URM1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UROD,2.1605629e-06,1.0,2.1605629e-06,-0.1736091,-0.0040258537,1
USF2,9.401479e-06,1.0,9.401479e-06,-0.15139163,0.013958353,1
USO1,0.000115387775,3.0,0.000115387775,0.17380863,-0.054318037,1
USP1,7.2735475e-06,2.0,7.2735475e-06,-0.15792081,-0.15708363,1
USP11,9.895672e-06,2.0,9.895672e-06,-0.14987528,-0.15057108,1
USP12,9.76471e-05,1.0,9.76471e-05,0.11937449,0.23313332,1
USP13,5.200441e-07,2.0,5.200441e-07,-0.17864273,-0.17385727,1
USP14,0.00011280773,1.0,0.00011280773,0.16589221,0.27078763,1
USP15,8.621831e-06,3.0,8.621831e-06,-0.15378384,-0.31949174,1
USP16,1.4352431e-05,1.0,1.4352431e-05,-0.1362005,0.026254991,1
USP18,2.582597e-05,3.0,2.582597e-05,-0.100995965,-0.27676198,1
USP19,1.3682467e-06,1.0,1.3682467e-06,-0.17604017,-0.0059937197,1
USP2,7.039786e-05,3.0,7.039786e-05,0.035765007,-0.16605914,1
USP24,0.00012830824,1.0,0.00012830824,0.21345279,0.30928615,1
USP25,3.937209e-05,1.0,3.937209e-05,-0.05943209,0.088396125,1
USP3,0.00024990298,1.0,0.00024990298,0.5865448,0.61129004,1
USP30,0.00013448653,1.0,0.00013448653,0.23240978,0.3246311,1
USP32,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP33,1.9972233e-05,2.0,1.9972233e-05,-0.11895714,-0.125544,1
USP35,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP37,0.0001973884,1.0,0.0001973884,0.4254131,0.48085997,1
USP38,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP39,2.4029348e-06,1.0,2.4029348e-06,-0.17286542,-0.0034238766,1
USP4,0.00030012688,2.0,0.00030012688,0.740648,0.5702738,1
USP40,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP42,4.9620744e-06,1.0,4.9620744e-06,-0.16501315,0.0029322477,1
USP44,7.3588315e-05,1.0,7.3588315e-05,0.04555436,0.17337868,1
USP47,0.00014795527,1.0,0.00014795527,0.27373624,0.3580833,1
USP5,0.000136038,2.0,0.000136038,0.23717019,0.1627276,1
USP51,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP53,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP6,0.0,0.0,0.0,-0.18023841,0.1563648,1
USP6NL,8.364936e-05,1.0,8.364936e-05,0.07642489,0.19836721,1
USP7,4.029429e-05,7.0,4.029429e-05,-0.056602485,-0.9038545,1
USP8,2.6906324e-05,4.0,2.6906324e-05,-0.0976811,-0.43983558,1
USP9X,9.504101e-05,4.0,9.504101e-05,0.11137817,-0.27060997,1
USPL1,0.0,0.0,0.0,-0.18023841,0.1563648,1
UST,8.241476e-06,1.0,8.241476e-06,-0.15495089,0.01107726,1
UTP14A,7.372161e-08,2.0,7.372161e-08,-0.18001221,-0.1749658,1
UTP14C,1.02834036e-07,2.0,1.02834036e-07,-0.17992288,-0.17489348,1
UTP15,6.280061e-07,2.0,6.280061e-07,-0.17831148,-0.17358911,1
UTP18,7.3817927e-07,2.0,7.3817927e-07,-0.17797343,-0.17331548,1
UTP23,0.0,0.0,0.0,-0.18023841,0.1563648,1
UTP3,7.3487263e-07,2.0,7.3487263e-07,-0.17798358,-0.17332369,1
UTP6,8.877988e-07,2.0,8.877988e-07,-0.17751436,-0.17294388,1
UTRN,0.0,0.0,0.0,-0.18023841,0.1563648,1
UTY,1.6854051e-09,1.0,1.6854051e-09,-0.18023324,-0.009387834,1
UVRAG,0.0,0.0,0.0,-0.18023841,0.1563648,1
UXS1,0.0,0.0,0.0,-0.18023841,0.1563648,1
Ub-specific processing proteases,6.794484e-05,2.0,5.9600785e-07,-0.20831284,-4.951224,2
Ubiquinol biosynthesis,1.5126782e-08,2.0,1.5126782e-08,-0.20944685,0.022869471,2
Ubiquitin-dependent degradation of Cyclin D,0.00025199706,2.0,0.00025199706,0.24846259,0.3600051,3
Ubiquitin-dependent degradation of Cyclin D1,0.00025199706,33.0,0.00025199706,0.28247505,-0.83131945,2
"Unblocking of NMDA receptor, glutamate binding and activation",1.7214403e-07,6.0,1.7214403e-07,-0.20914033,0.067795806,2
Unfolded Protein Response (UPR),6.9720976e-05,5.0,6.9720976e-05,-0.33857608,-0.5550652,5
Unwinding of DNA,1.4202801e-05,2.0,1.4202801e-05,-0.18174952,-0.053227723,2
Uptake and actions of bacterial toxins,5.1821055e-05,5.0,5.1821055e-05,-0.2227614,-0.4352193,4
Uptake and function of anthrax toxins,4.870103e-05,2.0,4.870103e-05,-0.11484182,0.08800808,2
Uptake and function of diphtheria toxin,2.473697e-05,2.0,2.473697e-05,-0.16118458,0.05594569,2
Urea cycle,1.2406088e-06,2.0,1.2406088e-06,-0.20705445,0.024509074,2
Utilization of Ketone Bodies,6.6852056e-07,2.0,6.6852056e-07,-0.20817126,0.023743646,2
VAMP1,1.3602395e-06,3.0,1.3602395e-06,-0.17606474,-0.3375273,1
VAMP2,3.297725e-05,15.0,3.297725e-05,-0.079053536,-2.2480824,1
VAMP3,2.7527954e-05,3.0,2.7527954e-05,-0.09577373,-0.27253476,1
VAMP4,7.827074e-05,2.0,7.827074e-05,0.059921563,0.019251537,1
VAMP5,0.0,0.0,0.0,-0.18023841,0.1563648,1
VAMP7,0.00013415852,3.0,0.00013415852,0.23140332,-0.0076973047,1
VAMP8,1.8908173e-05,5.0,1.8908173e-05,-0.122222014,-0.62545735,1
VAPA,1.3578979e-05,3.0,1.3578979e-05,-0.1385737,-0.30717972,1
VAPB,7.157224e-07,1.0,7.157224e-07,-0.17804234,-0.0076143993,1
VARS,3.4864786e-07,1.0,3.4864786e-07,-0.17916864,-0.008526085,1
VARS2,2.2720076e-05,1.0,2.2720076e-05,-0.11052586,0.047037646,1
VASH1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VASP,8.955093e-06,1.0,8.955093e-06,-0.15276128,0.012849663,1
VAT1,5.8941077e-05,1.0,5.8941077e-05,0.00061189453,0.13699946,1
VAT1L,0.0,0.0,0.0,-0.18023841,0.1563648,1
VAV1,0.00036941352,13.0,0.00036941352,0.9532418,-1.0809648,1
VAV2,6.8576766e-05,11.0,6.8576766e-05,0.030177306,-1.496637,1
VBP1,0.00022516596,1.0,0.00022516596,0.5106436,0.5498509,1
VCL,0.0011763867,9.0,0.0011763867,3.4292967,1.5863354,1
VCPIP1,0.000158917,1.0,0.000158917,0.30737036,0.38530886,1
VCPKMT,3.6967892e-06,1.0,3.6967892e-06,-0.16889545,-0.00021034303,1
VCX2,0.0,0.0,0.0,-0.18023841,0.1563648,1
VCX3A,0.0,0.0,0.0,-0.18023841,0.1563648,1
VDAC1,1.3552511e-05,3.0,1.3552511e-05,-0.13865492,-0.30724546,1
VDAC3,0.00016117537,1.0,0.00016117537,0.31429976,0.39091796,1
VDR,1.1487875e-05,3.0,1.1487875e-05,-0.1449899,-0.31237337,1
VEGF binds to VEGFR leading to receptor dimerization,4.988769e-09,3.0,4.988769e-09,-0.20946664,0.2098104,2
VEGF ligand-receptor interactions,4.9887703e-09,2.0,4.9887703e-09,-0.20186512,0.022855897,3
VEGFA-VEGFR2 Pathway,5.2387467e-08,3.0,5.2387467e-08,-0.20178042,-0.60897017,3
VEGFB,7.772122e-09,2.0,7.772122e-09,-0.18021457,-0.17512959,1
VEGFC,3.5175244e-08,2.0,3.5175244e-08,-0.18013048,-0.17506152,1
VEGFR2 mediated cell proliferation,4.188597e-09,12.0,4.188597e-09,-0.2094682,-0.21699381,2
VEGFR2 mediated vascular permeability,4.81988e-08,19.0,4.81988e-08,-0.2093823,-0.54888505,2
VEZF1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VEZT,0.0,0.0,0.0,-0.18023841,0.1563648,1
VGLL4,0.0,0.0,0.0,-0.18023841,0.1563648,1
VHL,2.537496e-05,4.0,2.537496e-05,-0.102379814,-0.443639,1
VILL,0.0,0.0,0.0,-0.18023841,0.1563648,1
VIM,6.415641e-05,3.0,6.415641e-05,0.016614227,-0.18156096,1
VIPAS39,0.0,0.0,0.0,-0.18023841,0.1563648,1
VKORC1L1,1.8179682e-11,1.0,1.8179682e-11,-0.18023835,-0.009391995,1
VLDL assembly,0.0,1.0,0.0,-0.20947638,0.022849219,2
VLDL clearance,3.168999e-07,2.0,3.168999e-07,-0.20885773,0.023273215,2
VLDLR internalisation and degradation,1.5063717e-06,2.0,1.5063717e-06,-0.20653564,0.022393452,2
VMP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VNN1,7.363243e-05,1.0,7.363243e-05,0.045689717,0.17348826,1
VOPP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS11,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS13A,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS16,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS18,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS25,0.00020625694,1.0,0.00020625694,0.45262462,0.5028867,1
VPS26A,1.9479768e-11,1.0,1.9479768e-11,-0.18023835,-0.009391971,1
VPS26B,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS29,7.27913e-11,1.0,7.27913e-11,-0.18023819,-0.009391846,1
VPS33A,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS33B,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS35,4.532238e-11,1.0,4.532238e-11,-0.18023828,-0.009391921,1
VPS36,0.00015208637,1.0,0.00015208637,0.2864118,0.3683437,1
VPS37B,8.812223e-06,2.0,8.812223e-06,-0.15319966,-0.15326203,1
VPS37C,3.413141e-05,2.0,3.413141e-05,-0.075512186,-0.090376966,1
VPS37D,2.2840322e-05,2.0,2.2840322e-05,-0.11015691,-0.11842056,1
VPS39,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS41,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS45,2.0656937e-06,1.0,2.0656937e-06,-0.17390019,-0.0042614765,1
VPS4A,0.00014603921,2.0,0.00014603921,0.26785713,0.18756752,1
VPS4B,5.9592494e-05,2.0,5.9592494e-05,0.002610651,-0.027139483,1
VPS51,8.745454e-05,1.0,8.745454e-05,0.08810042,0.2078181,1
VPS52,5.0887422e-05,1.0,5.0887422e-05,-0.024099328,0.11699666,1
VPS53,8.727818e-06,1.0,8.727818e-06,-0.15345864,0.012285176,1
VPS54,0.00016430853,1.0,0.00016430853,0.3239133,0.39869976,1
VPS72,1.6664048e-06,1.0,1.6664048e-06,-0.17512533,-0.005253186,1
VPS8,0.0,0.0,0.0,-0.18023841,0.1563648,1
VPS9D1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VRK1,0.00010441516,2.0,0.00010441516,0.14014108,0.08418621,1
VRK2,0.00044397364,2.0,0.00044397364,1.1820164,0.92754483,1
VRK3,0.0,0.0,0.0,-0.18023841,0.1563648,1
VSIG1,0.0,0.0,0.0,-0.18023841,0.1563648,1
VSX2,0.0,0.0,0.0,-0.18023841,0.1563648,1
VTA1,3.393238e-05,2.0,3.393238e-05,-0.07612288,-0.0908713,1
VTI1B,1.804274e-08,1.0,1.804274e-08,-0.18018304,-0.009347213,1
VWA1,0.00037781746,2.0,0.00037781746,0.9790278,0.7632333,1
VWA3A,0.0,0.0,0.0,-0.18023841,0.1563648,1
VWA5A,0.0,0.0,0.0,-0.18023841,0.1563648,1
VWA7,0.0,0.0,0.0,-0.18023841,0.1563648,1
VWA8,0.0,0.0,0.0,-0.18023841,0.1563648,1
Variant SLC6A14 may confer susceptibility towards obesity,0.0,1.0,0.0,-0.20947638,0.022849219,2
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG),0.0,1.0,0.0,-0.20947638,0.022849219,2
Vasopressin regulates renal water homeostasis via Aquaporins,5.326464e-07,2.0,5.326464e-07,-0.2891433,-0.5955741,2
Vesicle-mediated transport,0.0008568822,3.0,0.0008568822,-0.26246512,0.55160236,6
Vif-mediated degradation of APOBEC3G,4.414282e-06,33.0,4.414282e-06,-0.20085877,-1.20619,2
Virus Assembly and Release,0.0,1.0,0.0,-0.20947638,0.30464795,2
Vitamin B1 (thiamin) metabolism,2.0455009e-06,2.0,2.0455009e-06,-0.20548312,0.025585972,2
Vitamin B2 (riboflavin) metabolism,1.2443224e-06,2.0,1.2443224e-06,-0.20704721,0.02451404,2
Vitamin B5 (pantothenate) metabolism,2.134935e-07,2.0,2.134935e-07,-0.20149252,0.02313486,3
Vitamin C (ascorbate) metabolism,2.711091e-05,2.0,2.711091e-05,-0.15655017,0.059121873,2
Vitamin D (calciferol) metabolism,3.9725724e-05,2.0,3.9725724e-05,-0.13192338,0.075999685,2
Vitamin E,0.0,1.0,0.0,-0.20947638,0.022849219,2
Vitamins,2.202505e-08,2.0,2.202505e-08,-0.20943339,0.25725874,2
Vitamins B6 activation to pyridoxal phosphate,2.2799803e-07,2.0,2.2799803e-07,-0.20903128,0.023154268,2
Voltage gated Potassium channels,1.0101084e-07,2.0,1.0101084e-07,-0.28970194,-0.16942465,2
Vpu mediated degradation of CD4,3.6903225e-06,32.0,3.6903225e-06,-0.2022721,-1.1598636,2
VxPx cargo-targeting to cilium,9.309985e-06,2.0,9.309985e-06,-0.19130132,-0.39259392,2
WARS,3.338094e-06,1.0,3.338094e-06,-0.16999605,-0.0011012342,1
WAS,2.7633443e-05,3.0,2.7633443e-05,-0.09545006,-0.27227277,1
WASF2,0.000510218,2.0,0.000510218,1.3852755,1.0920753,1
WASF3,0.00037799124,2.0,0.00037799124,0.97956103,0.7636649,1
WASL,0.0016164803,6.0,0.0016164803,4.7796464,3.176663,1
WBP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WBP11,7.221765e-05,1.0,7.221765e-05,0.04134871,0.16997436,1
WBP1L,0.0,0.0,0.0,-0.18023841,0.1563648,1
WBP2,0.0,0.0,0.0,-0.18023841,0.1563648,1
WBP4,2.8124321e-05,1.0,2.8124321e-05,-0.09394388,0.060460124,1
WDFY1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDFY2,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDFY3,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDHD1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR1,1.0534895e-07,1.0,1.0534895e-07,-0.17991516,-0.009130373,1
WDR11,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR12,5.902049e-09,1.0,5.902049e-09,-0.1802203,-0.009377374,1
WDR18,3.0582527e-07,1.0,3.0582527e-07,-0.17930003,-0.008632456,1
WDR19,1.93027e-06,1.0,1.93027e-06,-0.1743157,-0.004597831,1
WDR20,0.00011832307,1.0,0.00011832307,0.18281506,0.28448606,1
WDR24,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR25,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR26,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR27,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR33,4.803536e-05,5.0,4.803536e-05,-0.032850377,-0.5531145,1
WDR34,4.4494074e-05,1.0,4.4494074e-05,-0.043716185,0.10111755,1
WDR35,1.6532593e-05,1.0,1.6532593e-05,-0.12951106,0.03166984,1
WDR36,4.3276816e-07,2.0,4.3276816e-07,-0.17891054,-0.17407402,1
WDR37,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR38,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR4,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR41,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR44,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR45,4.4512828e-07,1.0,4.4512828e-07,-0.1788726,-0.008286462,1
WDR45B,9.113068e-08,1.0,9.113068e-08,-0.17995879,-0.009165689,1
WDR46,2.7416425e-08,2.0,2.7416425e-08,-0.18015428,-0.17508079,1
WDR47,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR48,5.8301357e-06,3.0,5.8301357e-06,-0.16234967,-0.32642546,1
WDR49,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR5,3.1302895e-06,6.0,3.1302895e-06,-0.17063367,-0.8304016,1
WDR53,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR55,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR5B,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR6,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR60,3.5635278e-06,1.0,3.5635278e-06,-0.16930436,-0.00054131856,1
WDR61,4.3164433e-05,4.0,4.3164433e-05,-0.047795955,-0.3994554,1
WDR7,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR70,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR73,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR75,8.397353e-07,2.0,8.397353e-07,-0.17766182,-0.17306325,1
WDR77,1.7770566e-06,2.0,1.7770566e-06,-0.17478582,-0.17073523,1
WDR81,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR82,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR83,1.3125361e-08,1.0,1.3125361e-08,-0.18019813,-0.009359425,1
WDR83OS,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR89,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR91,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDR92,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDSUB1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WDTC1,5.0856904e-08,1.0,5.0856904e-08,-0.18008237,-0.009265712,1
WDYHV1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WEE1,6.778414e-05,4.0,6.778414e-05,0.027745266,-0.33830765,1
WFDC5,0.0,0.0,0.0,-0.18023841,0.1563648,1
WHAMM,0.0,0.0,0.0,-0.18023841,0.1563648,1
WIPF1,0.0012889345,2.0,0.0012889345,3.7746298,3.0261674,1
WIPF2,0.0012057144,2.0,0.0012057144,3.5192835,2.8194745,1
WIPI1,2.0386874e-08,2.0,2.0386874e-08,-0.18017586,-0.17509826,1
WIPI2,3.824471e-06,1.0,3.824471e-06,-0.16850369,0.00010678184,1
WLS,8.2294754e-11,1.0,8.2294754e-11,-0.18023814,-0.009391834,1
WNK1,0.0,0.0,0.0,-0.18023841,0.1563648,1
WNT ligand biogenesis and trafficking,1.0706216e-10,2.0,1.0706216e-10,-0.28983253,0.02011279,2
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0.0,1.0,0.0,-0.20947638,0.022849219,2
WNT mediated activation of DVL,2.7351489e-06,2.0,2.7351489e-06,-0.20413679,0.026508672,2
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1.9298936e-06,3.0,1.9298936e-06,-0.20570882,0.21272494,2
WNT5A-dependent internalization of FZD4,1.8401914e-07,9.0,1.8401914e-07,-0.20911714,-0.07445387,2
WNT5B,2.0443426e-12,1.0,2.0443426e-12,-0.1802384,-0.009392032,1
WRAP53,4.5478578e-06,1.0,4.5478578e-06,-0.1662841,0.0019034584,1
