,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Synthesis of active ubiquitin: roles of E1 and E2 enzymes,0.00023179268,2.0,0.00023179268,0.06592152,-0.3359858,2
Synthesis of bile acids and bile salts,2.0009672e-06,15.0,2.0009672e-06,-0.25688383,-0.299766,2
Synthesis of diphthamide-EEF2,8.498827e-06,2.0,8.498827e-06,-0.26706335,-0.02438903,2
Synthesis of dolichyl-phosphate mannose,3.9274053e-10,2.0,3.9274053e-10,-0.27973655,-0.033396885,2
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),2.9557853e-08,5.0,2.9557853e-08,-0.26011375,0.11659793,2
Synthesis of glycosylphosphatidylinositol (GPI),1.2490837e-06,2.0,1.2490837e-06,-0.27787447,-0.2169584,2
Synthesis of pyrophosphates in the cytosol,8.9262485e-08,2.0,8.9262485e-08,-0.38584912,-0.041371763,2
Synthesis of very long-chain fatty acyl-CoAs,5.386084e-05,14.0,5.386084e-05,-0.17191763,-0.19041161,2
Synthesis of wybutosine at G37 of tRNA(Phe),1.2443051e-05,2.0,1.2443051e-05,-0.26118156,-0.020208359,2
"Synthesis, secretion, and deacylation of Ghrelin",2.5473707e-06,2.0,2.5473707e-06,-0.38343242,-0.039636616,2
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0.00026373073,2.0,0.00026373073,0.11354884,0.24614258,2
"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",3.7823076e-05,2.0,3.7823076e-05,-0.22333385,0.0066930437,2
T41 mutants of beta-catenin aren't phosphorylated,0.00015086839,12.0,0.00015086839,-0.012982401,0.019565662,2
TAAR2,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAAR5,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAAR8,3.3924017e-09,1.0,3.3924017e-09,-0.14885704,-0.0027291868,1
TAAR9,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAB1,0.00031296903,9.0,0.00031296903,1.5106242,-0.57615536,1
TAB3,5.8538785e-07,8.0,5.8538785e-07,-0.14577106,-1.5293478,1
TACC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TACR1,2.8285851e-06,2.0,2.8285851e-06,-0.13387664,-0.21053351,1
TACSTD2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TADA1,7.5774855e-12,1.0,7.5774855e-12,-0.148875,-0.0027418646,1
TADA2A,2.283124e-14,1.0,2.283124e-14,-0.14887504,-0.0027418935,1
TADA2B,8.722325e-09,2.0,8.722325e-09,-0.14882879,-0.22110942,1
TADA3,3.0385558e-15,2.0,3.0385558e-15,-0.14887504,-0.22114211,1
TAF11,0.00015839776,7.0,0.00015839776,0.6910194,-0.7190734,1
TAF12,0.00047276396,7.0,0.00047276396,2.357927,0.45995486,1
TAF13,5.9534625e-05,7.0,5.9534625e-05,0.16680367,-1.089859,1
TAF15,3.937532e-06,6.0,3.937532e-06,-0.12799652,-1.0799752,1
TAF1B,3.7786572e-11,7.0,3.7786572e-11,-0.14887483,-1.313143,1
TAF1D,4.047392e-05,7.0,4.047392e-05,0.065735444,-1.161346,1
TAF1L,0.0,6.0,0.0,-0.14887504,-1.0947429,1
TAF2,0.00011083187,6.0,0.00011083187,0.43880415,-0.67906874,1
TAF3,0.0004916162,6.0,0.0004916162,2.45789,0.74906033,1
TAF4,1.3951592e-12,6.0,1.3951592e-12,-0.14887503,-1.0947429,1
TAF4B,5.944717e-09,6.0,5.944717e-09,-0.14884351,-1.0947207,1
TAF5,0.0,7.0,0.0,-0.14887504,-1.3131431,1
TAF5L,2.8395652e-10,1.0,2.8395652e-10,-0.14887354,-0.0027408286,1
TAF6,3.8456e-10,7.0,3.8456e-10,-0.148873,-1.3131417,1
TAF9B,0.0013431842,7.0,0.0013431842,6.973277,3.72446,1
TAGLN,0.0,0.0,0.0,-0.14887504,0.21565834,1
TAGLN2,8.455237e-08,1.0,8.455237e-08,-0.14842671,-0.0024247742,1
TAGLN3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,2.5870963e-06,17.0,2.5870963e-06,-0.2559235,-0.38278922,2
TAL1,1.2298549e-11,1.0,1.2298549e-11,-0.14887497,-0.0027418646,1
TAL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
"TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P",0.0,1.0,0.0,-0.26016214,0.28413087,2
"TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P",0.0,1.0,0.0,-0.26016214,0.28413087,2
TANC1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TANGO2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TANGO6,0.0,0.0,0.0,-0.14887504,0.21565834,1
TANK,1.2246309e-13,3.0,1.2246309e-13,-0.14887504,-0.43954235,1
TAOK3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TAPBP,0.0,2.0,0.0,-0.14887504,-0.22114211,1
TAPBPL,0.0,0.0,0.0,-0.14887504,0.21565834,1
TAPT1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TARBP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TARM1,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TARS2,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAS1R3,1.2244244e-05,1.0,1.2244244e-05,-0.08395068,0.043180056,1
TAS2R1,1.5336695e-09,1.0,1.5336695e-09,-0.1488669,-0.0027361375,1
TAS2R14,3.775523e-09,1.0,3.775523e-09,-0.14885502,-0.0027277335,1
TAS2R16,8.6892104e-13,1.0,8.6892104e-13,-0.14887504,-0.0027418935,1
TAS2R20,6.2300525e-09,1.0,6.2300525e-09,-0.148842,-0.0027185236,1
TAS2R31,2.6939201e-06,1.0,2.6939201e-06,-0.13459069,0.0073616276,1
TAS2R39,3.4456926e-10,1.0,3.4456926e-10,-0.14887321,-0.0027405985,1
TAS2R40,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAS2R41,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAS2R5,1.1485088e-07,1.0,1.1485088e-07,-0.14826605,-0.0023111484,1
TAS2R7,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TAS2R9,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TATDN1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TATDN2,1.7184905e-13,1.0,1.7184905e-13,-0.14887504,-0.0027418935,1
TATDN3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TAX1BP1,4.2876045e-15,2.0,4.2876045e-15,-0.14887504,-0.22114211,1
TAX1BP3,2.2489129e-08,1.0,2.2489129e-08,-0.14875579,-0.002657552,1
TAZ,2.227255e-06,2.0,2.227255e-06,-0.13706516,-0.21278882,1
TBC/RABGAPs,0.0010551136,2.0,0.0010551136,1.2936913,0.4417754,2
TBC1D1,1.4831284e-05,1.0,1.4831284e-05,-0.07023306,0.052882727,1
TBC1D10A,2.5107556e-06,1.0,2.5107556e-06,-0.13556191,0.006674663,1
TBC1D10B,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D12,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D13,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D14,0.00037521613,1.0,0.00037521613,1.8406856,1.4045036,1
TBC1D15,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D17,4.374674e-09,1.0,4.374674e-09,-0.14885184,-0.0027254885,1
TBC1D19,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D20,2.3051467e-05,2.0,2.3051467e-05,-0.026646039,-0.13468775,1
TBC1D21,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D22A,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D23,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D25,1.3678261e-05,1.0,1.3678261e-05,-0.07634689,0.048558332,1
TBC1D28,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D3,1.8639275e-07,1.0,1.8639275e-07,-0.14788671,-0.0020428412,1
TBC1D32,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D4,1.965561e-05,1.0,1.965561e-05,-0.04465236,0.07097633,1
TBC1D5,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D7,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TBC1D8,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D8B,8.867115e-12,1.0,8.867115e-12,-0.14887498,-0.0027418646,1
TBC1D9,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBC1D9B,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBCC,2.8265192e-09,1.0,2.8265192e-09,-0.14886005,-0.0027313023,1
TBCCD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBCD,4.3805866e-09,1.0,4.3805866e-09,-0.14885181,-0.0027254743,1
TBCEL,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBCK,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBK1,0.00015605165,9.0,0.00015605165,0.67857933,-1.1646729,1
TBKBP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBL1XR1,1.0941196e-08,4.0,1.0941196e-08,-0.14881702,-0.6579015,1
TBL1Y,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBL3,5.061672e-06,2.0,5.061672e-06,-0.122035824,-0.20215836,1
TBP,3.4257288e-22,19.0,3.4257288e-22,-0.14887504,-3.933946,1
TBX10,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBX19,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBX2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBX20,0.0,0.0,0.0,-0.14887504,0.21565834,1
TBX3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TC2N,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCAF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCAF2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCAIM,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEA1,1.9010972e-08,7.0,1.9010972e-08,-0.14877424,-1.3130718,1
TCEA2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEA3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEAL4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEAL6,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEANC,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCEANC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCERG1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCF dependent signaling in response to WNT,0.0016047697,10.0,0.0016047697,1.1934472,-0.26023015,4
TCF12,1.413584e-05,2.0,1.413584e-05,-0.07392061,-0.16812575,1
TCF21,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCF25,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCF3,1.8260975e-05,2.0,1.8260975e-05,-0.05204733,-0.15265445,1
TCF4,2.780859e-07,1.0,2.780859e-07,-0.14740051,-0.0016989417,1
TCF7,0.0,5.0,0.0,-0.14887504,-0.8763427,1
TCF7L1,0.0,5.0,0.0,-0.14887504,-0.8763427,1
TCF7L2,0.0,6.0,0.0,-0.14887504,-1.0947429,1
TCF7L2 mutants don't bind CTBP,0.0,2.0,0.0,-0.27973714,-0.03339731,2
TCFL5,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCHHL1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCHP,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCIRG1,0.0,4.0,0.0,-0.14887504,-0.6579425,1
TCL1A,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCN1,1.6696144e-07,2.0,1.6696144e-07,-0.14798974,-0.22051592,1
TCN2,0.0,3.0,0.0,-0.14887504,-0.43954235,1
TCOF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCP1,0.00034492856,6.0,0.00034492856,1.6800877,0.19890925,1
TCP11,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCP11L1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCP11L2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCR signaling,0.002483881,5.0,0.002483881,2.0586534,1.2064604,4
TCTA,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCTE1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCTEX1D4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TCTN1,4.653879e-12,1.0,4.653879e-12,-0.14887501,-0.002741879,1
TCTN2,1.969289e-08,1.0,1.969289e-08,-0.14877062,-0.0026680424,1
TCTN3,1.8264995e-05,1.0,1.8264995e-05,-0.05202602,0.065760836,1
TDG,2.3965864e-05,5.0,2.3965864e-05,-0.021797506,-0.7864589,1
TDGF1,3.4813704e-07,2.0,3.4813704e-07,-0.14702906,-0.21983644,1
TDO2,1.7254377e-10,1.0,1.7254377e-10,-0.14887412,-0.0027412605,1
TDP1,0.00011585445,1.0,0.00011585445,0.46543607,0.43176943,1
TDP2,9.185818e-05,1.0,9.185818e-05,0.33819732,0.34177157,1
TDRD12,4.4779806e-14,1.0,4.4779806e-14,-0.14887504,-0.0027418935,1
TDRD3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TDRD7,0.0,0.0,0.0,-0.14887504,0.21565834,1
TDRD9,3.048274e-11,1.0,3.048274e-11,-0.14887488,-0.0027417927,1
TDRP,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEAD2,0.0,2.0,0.0,-0.14887504,-0.22114211,1
TEAD3,6.861131e-06,2.0,6.861131e-06,-0.112494305,-0.1954095,1
TEC,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TECPR1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TECPR2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TECR,0.00010462422,1.0,0.00010462422,0.40588853,0.38965052,1
TECRL,4.130391e-07,1.0,4.130391e-07,-0.14668491,-0.0011928058,1
TECTA,0.0,0.0,0.0,-0.14887504,0.21565834,1
TECTB,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEDDM1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEF,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEFM,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEKT1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEKT2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TELO2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TENM3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TENM4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TERF1,0.00014187186,2.0,0.00014187186,0.6033918,0.31094733,1
TERF2,2.3617018e-05,2.0,2.3617018e-05,-0.02364724,-0.13256666,1
TERF2IP,3.0255816e-05,2.0,3.0255816e-05,0.011554585,-0.10766788,1
TERT,3.6891475e-07,1.0,3.6891475e-07,-0.1469189,-0.00135828,1
TES,0.0,0.0,0.0,-0.14887504,0.21565834,1
TESK1,1.6927944e-06,1.0,1.6927944e-06,-0.13989909,0.0036069234,1
TESK2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TET1,8.527627e-09,1.0,8.527627e-09,-0.14882982,-0.0027099182,1
"TET1,2,3 and TDG demethylate DNA",3.6551029e-09,2.0,3.6551029e-09,-0.3859359,-0.041434072,2
TET2,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TEX10,2.3252868e-13,1.0,2.3252868e-13,-0.14887504,-0.0027418935,1
TEX12,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TEX13A,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX14,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX15,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX19,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX261,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX28,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX30,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX33,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX37,0.0,0.0,0.0,-0.14887504,0.21565834,1
TEX43,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFAP2 (AP-2) family regulates transcription of cell cycle factors,1.6461741e-05,5.0,1.6461741e-05,-0.23319158,0.13797362,2
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,1.709127e-08,9.0,1.709127e-08,-0.26013413,-0.050989654,2
TFAP2 (AP-2) family regulates transcription of other transcription factors,4.247969e-11,2.0,4.247969e-11,-0.2601621,0.24223806,2
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,1.7405729e-07,4.0,1.7405729e-07,-0.259877,0.15867874,2
TFAP2B,7.4697375e-08,4.0,7.4697375e-08,-0.14847896,-0.6576624,1
TFAP2C,5.142977e-11,6.0,5.142977e-11,-0.14887476,-1.0947428,1
TFAP2D,1.0505989e-11,2.0,1.0505989e-11,-0.14887498,-0.22114208,1
TFAP4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFB1M,2.7036423e-10,2.0,2.7036423e-10,-0.1488736,-0.2211411,1
TFB2M,9.225091e-10,2.0,9.225091e-10,-0.14887014,-0.22113866,1
TFCP2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFDP1,3.9165127e-05,13.0,3.9165127e-05,0.058795657,-2.476656,1
TFDP2,4.730392e-05,13.0,4.730392e-05,0.10195112,-2.4461315,1
TFDP3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFE3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFEB,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFF2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TFG,7.1716136e-06,1.0,7.1716136e-06,-0.110847995,0.02415519,1
TFIP11,4.733584e-09,1.0,4.733584e-09,-0.14884993,-0.0027241502,1
TFPI,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TFPT,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TFRC,9.655614e-09,3.0,9.655614e-09,-0.14882384,-0.43950614,1
TG,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGDS,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGF-beta receptor signaling activates SMADs,6.882304e-05,2.0,6.882304e-05,-0.17710544,0.039551284,3
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),5.5732885e-06,2.0,5.5732885e-06,-0.27142605,-0.21133327,2
TGFBI,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TGFBR1,7.688125e-05,9.0,7.688125e-05,0.25878313,-1.4616009,1
TGFBR1 KD Mutants in Cancer,3.912062e-09,6.0,3.912062e-09,-0.26015574,0.074671745,2
TGFBR1 LBD Mutants in Cancer,5.619068e-07,3.0,5.619068e-07,-0.25924155,0.20107614,2
TGFBR2,0.0,9.0,0.0,-0.14887504,-1.7499435,1
TGFBR2 Kinase Domain Mutants in Cancer,3.9882798e-05,3.0,3.9882798e-05,-0.19481897,0.2522264,2
TGFBR2 MSI Frameshift Mutants in Cancer,0.0,2.0,0.0,-0.26016214,0.24223801,2
TGFBR3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGFBRAP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGIF1,8.278965e-06,1.0,8.278965e-06,-0.10497633,0.028308304,1
TGIF2LX,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGIF2LY,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGM4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TGOLN2,1.4051154e-08,5.0,1.4051154e-08,-0.14880052,-0.87629,1
TH,1.306904e-06,1.0,1.306904e-06,-0.14194526,0.0021596325,1
THADA,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP10,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP11,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP2,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP4,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP5,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP6,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP8,0.0,0.0,0.0,-0.14887504,0.21565834,1
THAP9,0.0,0.0,0.0,-0.14887504,0.21565834,1
THBS2,3.0214244e-07,2.0,3.0214244e-07,-0.14727294,-0.22000892,1
THBS3,0.0,0.0,0.0,-0.14887504,0.21565834,1
THEM4,2.6985352e-05,1.0,2.6985352e-05,-0.0057868552,0.09846648,1
THG1L,0.0,0.0,0.0,-0.14887504,0.21565834,1
THNSL1,0.0,0.0,0.0,-0.14887504,0.21565834,1
THNSL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
THOC1,1.0744311e-06,3.0,1.0744311e-06,-0.14317793,-0.43551272,1
THOC3,2.6268485e-10,3.0,2.6268485e-10,-0.14887364,-0.43954137,1
THOC5,0.0,3.0,0.0,-0.14887504,-0.43954235,1
THOC6,2.2537402e-07,3.0,2.2537402e-07,-0.14768,-0.4386971,1
THOC7,1.5792373e-10,3.0,1.5792373e-10,-0.1488742,-0.43954176,1
THRA,6.9964145e-08,2.0,6.9964145e-08,-0.14850406,-0.22087972,1
THRAP3,4.699942e-08,1.0,4.699942e-08,-0.14862582,-0.0025656268,1
THSD1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
THSD4,5.963425e-09,2.0,5.963425e-09,-0.14884342,-0.22111975,1
THTPA,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
THUMPD1,8.408283e-08,1.0,8.408283e-08,-0.14842919,-0.0024265444,1
THUMPD2,0.0,0.0,0.0,-0.14887504,0.21565834,1
THUMPD3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIAL1,3.406548e-06,1.0,3.406548e-06,-0.13081202,0.01003434,1
TIAM1,5.5379495e-10,6.0,5.5379495e-10,-0.1488721,-1.0947409,1
TIAM2,3.391372e-06,4.0,3.391372e-06,-0.1308925,-0.6452232,1
TICAM1 deficiency - HSE,2.2140062e-10,2.0,2.2140062e-10,-0.27973682,-0.033397075,2
"TICAM1, RIP1-mediated IKK complex recruitment ",6.2839154e-06,14.0,6.2839154e-06,-0.24986672,-0.25230172,2
"TICAM1,TRAF6-dependent induction of TAK1 complex",0.0004103092,11.0,0.0004103092,0.41208023,0.39895028,2
TICAM1-dependent activation of IRF3/IRF7,1.8635388e-05,10.0,1.8635388e-05,-0.2296303,-0.06866301,2
TICAM2,1.7618952e-10,4.0,1.7618952e-10,-0.1488741,-0.6579419,1
TICRR,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIE1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIFA,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIFAB,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGAR,2.5672584e-10,1.0,2.5672584e-10,-0.14887367,-0.0027409294,1
TIGD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGD2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGD4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGD5,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGD6,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIGD7,0.0,0.0,0.0,-0.14887504,0.21565834,1
TIMELESS,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TIMM10B,9.315874e-09,1.0,9.315874e-09,-0.14882565,-0.0027069538,1
TIMM17A,3.6514205e-08,1.0,3.6514205e-08,-0.14868142,-0.0026049553,1
TIMM17B,8.3769475e-10,1.0,8.3769475e-10,-0.14887059,-0.0027387564,1
TIMM21,3.188025e-14,1.0,3.188025e-14,-0.14887504,-0.0027418935,1
TIMM23,3.916099e-12,1.0,3.916099e-12,-0.14887501,-0.002741879,1
TIMMDC1,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TIMP2,7.4308805e-06,2.0,7.4308805e-06,-0.10947324,-0.19327265,1
TIMP3,7.707098e-09,1.0,7.707098e-09,-0.14883417,-0.0027129834,1
TIMP4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TINAGL1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TINCR,0.0,0.0,0.0,-0.14887504,0.21565834,1
TINF2,3.7097425e-06,2.0,3.7097425e-06,-0.12920436,-0.20722875,1
TIPIN,4.2233605e-08,1.0,4.2233605e-08,-0.1486511,-0.0025834993,1
TIPRL,0.0,0.0,0.0,-0.14887504,0.21565834,1
TJAP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TJP1,0.0013166172,4.0,0.0013166172,6.8324075,4.2800217,1
TJP3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TK2,3.105818e-07,1.0,3.105818e-07,-0.1472282,-0.0015770702,1
TKFC,1.1334598e-11,1.0,1.1334598e-11,-0.14887498,-0.0027418646,1
TKT,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
TLDC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TLE2,3.8615138e-07,3.0,3.8615138e-07,-0.14682749,-0.4380941,1
TLK2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TLR10,1.6753846e-10,1.0,1.6753846e-10,-0.14887415,-0.0027412747,1
TLR3,5.506947e-07,11.0,5.506947e-07,-0.14595501,-2.1846788,1
TLR3 deficiency - HSE,2.5815257e-09,2.0,2.5815257e-09,-0.27973324,-0.03339454,2
TLR3-mediated TICAM1-dependent programmed cell death,1.9666265e-06,6.0,1.9666265e-06,-0.25694007,0.077224925,2
TLR6,7.493554e-08,3.0,7.493554e-08,-0.1484777,-0.4392613,1
TLX1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TLX3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM2D1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM2D2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM2D3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM4SF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM4SF18,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM4SF20,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM4SF5,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM6SF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM6SF2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM7SF3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM9SF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM9SF2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM9SF3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TM9SF4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMA16,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMBIM6,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMC3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMC4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMC7,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCC1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCC3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCO1,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCO3,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCO4,0.0,0.0,0.0,-0.14887504,0.21565834,1
TMCO6,0.0,0.0,0.0,-0.14887504,0.21565834,1
