,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
RNF115,1.2510785e-05,1.0,1.2510785e-05,-0.042786267,0.093222566,1
RNF121,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF122,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF123,6.151664e-05,2.0,6.151664e-05,0.10399556,0.050718334,1
RNF125,1.1831922e-05,1.0,1.1831922e-05,-0.04481959,0.09172889,1
RNF126,1.7617393e-06,1.0,1.7617393e-06,-0.0749817,0.06957185,1
RNF13,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF130,2.7707915e-06,1.0,2.7707915e-06,-0.07195939,0.07179203,1
RNF135,1.3266949e-05,6.0,1.3266949e-05,-0.040521413,-0.6567634,1
RNF138,9.634564e-05,1.0,9.634564e-05,0.20831501,0.2776812,1
RNF14,2.715078e-06,1.0,2.715078e-06,-0.07212626,0.071669444,1
RNF141,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF144A,3.3336123e-06,1.0,3.3336123e-06,-0.07027364,0.07303038,1
RNF145,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF146,2.1505328e-05,3.0,2.1505328e-05,-0.015845908,-0.18764699,1
RNF149,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF166,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF167,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF169,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF170,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF180,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF182,7.594962e-07,1.0,7.594962e-07,-0.0779836,0.06736665,1
RNF185,5.1336723e-08,2.0,5.1336723e-08,-0.08010467,-0.084521435,1
RNF187,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF19B,5.0588205e-06,1.0,5.0588205e-06,-0.06510631,0.07682629,1
RNF20,5.951269e-06,1.0,5.951269e-06,-0.062433258,0.07878991,1
RNF213,1.5017515e-05,1.0,1.5017515e-05,-0.035278138,0.09873803,1
RNF214,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF216,8.052751e-06,1.0,8.052751e-06,-0.05613893,0.08341372,1
RNF217,1.4696156e-05,1.0,1.4696156e-05,-0.036240667,0.098030955,1
RNF220,9.808465e-07,1.0,9.808465e-07,-0.07732062,0.06785368,1
RNF24,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF26,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF31,1.3468954e-09,2.0,1.3468954e-09,-0.080254406,-0.08463143,1
RNF32,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF34,6.2481627e-06,2.0,6.2481627e-06,-0.061544005,-0.07088679,1
RNF38,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF4,3.19135e-05,2.0,3.19135e-05,0.01532854,-0.01441633,1
RNF40,8.560762e-07,1.0,8.560762e-07,-0.07769433,0.06757916,1
RNF41,1.1317107e-05,2.0,1.1317107e-05,-0.046361554,-0.059733793,1
RNF44,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNF5,5.348173e-08,2.0,5.348173e-08,-0.08009825,-0.08451671,1
RNF7,8.308019e-06,2.0,8.308019e-06,-0.055374347,-0.06635457,1
RNF8,8.68525e-05,3.0,8.68525e-05,0.17988126,-0.043866083,1
RNFT1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNGTT,1.5126564e-07,3.0,1.5126564e-07,-0.079805374,-0.23463152,1
RNH1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNLS,4.226771e-08,1.0,4.226771e-08,-0.080131836,0.06578856,1
RNMT,3.4887962e-05,3.0,3.4887962e-05,0.024237618,-0.15820168,1
RNPC3,3.4733856e-07,1.0,3.4733856e-07,-0.0792181,0.0664598,1
RNPEP,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNPEPL1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RNPS1,7.045067e-05,6.0,7.045067e-05,0.13075466,-0.53094417,1
ROBO receptors bind AKAP5,9.222719e-07,2.0,9.222719e-07,-0.08240756,0.1078343,2
ROCK1,4.721096e-06,6.0,4.721096e-06,-0.06611786,-0.6755665,1
ROCK2,1.968784e-06,5.0,1.968784e-06,-0.07436156,-0.5312924,1
ROGDI,0.0,0.0,0.0,-0.08025844,0.21602549,1
ROM1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RORA,3.7237518e-05,4.0,3.7237518e-05,0.03127498,-0.30336198,1
RORA activates gene expression,6.788414e-10,2.0,6.788414e-10,-0.18121964,0.107194826,2
RORC,3.9131897e-05,3.0,3.9131897e-05,0.03694901,-0.14886391,1
"ROS, RNS production in phagocytes",0.0007696319,2.0,0.0007696319,0.3625539,0.4373905,2
RP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RP2,4.9935096e-08,1.0,4.9935096e-08,-0.08010887,0.06580543,1
RPA2,0.0006861397,25.0,0.0006861397,1.97486,-2.0325358,1
RPA4,6.8347767e-06,1.0,6.8347767e-06,-0.05978699,0.08073386,1
RPAIN,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPAP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPAP2,3.0394963e-06,1.0,3.0394963e-06,-0.07115457,0.07238325,1
RPAP3,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPE,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPEL1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPF2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPH3A,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPH3AL,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPIA,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPIA deficiency: failed conversion of R5P to RU5P,0.0,1.0,0.0,-0.07602167,0.3828249,2
RPIA deficiency: failed conversion of RU5P to R5P,0.0,1.0,0.0,-0.07602167,0.3828249,2
RPL10A,2.808481e-05,12.0,2.808481e-05,0.0038608906,-1.5261399,1
RPL11,2.9008828e-05,12.0,2.9008828e-05,0.006628498,-1.5241067,1
RPL13,8.695196e-06,12.0,8.695196e-06,-0.054214682,-1.568802,1
RPL15,2.8514834e-05,12.0,2.8514834e-05,0.0051488928,-1.5251937,1
RPL17,3.6205158e-05,12.0,3.6205158e-05,0.028182868,-1.508273,1
RPL22,6.4900174e-05,12.0,6.4900174e-05,0.11412988,-1.4451364,1
RPL23,0.00010810822,12.0,0.00010810822,0.24354617,-1.3500674,1
RPL26,1.7435757e-05,12.0,1.7435757e-05,-0.028035043,-1.5495704,1
RPL26L1,1.51498425e-05,12.0,1.51498425e-05,-0.03488179,-1.5546001,1
RPL27,7.7918965e-05,12.0,7.7918965e-05,0.15312362,-1.4164916,1
RPL3,0.00014227063,12.0,0.00014227063,0.34586903,-1.2749012,1
RPL31,0.00010760452,12.0,0.00010760452,0.24203749,-1.3511757,1
RPL34,4.5297666e-06,12.0,4.5297666e-06,-0.06669093,-1.5779672,1
RPL3L,1.7163458e-05,12.0,1.7163458e-05,-0.02885063,-1.5501697,1
RPL41,1.4721386e-05,12.0,1.4721386e-05,-0.0361651,-1.555543,1
RPL5,7.9511396e-05,12.0,7.9511396e-05,0.15789326,-1.412988,1
RPL7,6.799809e-06,12.0,6.799809e-06,-0.059891727,-1.5729724,1
RPL7L1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPLP0,3.353153e-05,13.0,3.353153e-05,0.02017485,-1.6644857,1
RPN1,8.99408e-07,1.0,8.99408e-07,-0.07756454,0.067674495,1
RPN2,2.1213667e-08,1.0,2.1213667e-08,-0.080194905,0.06574224,1
RPP21,2.3843091e-05,2.0,2.3843091e-05,-0.008843863,-0.032173343,1
RPP25,2.0318184e-05,2.0,2.0318184e-05,-0.019401627,-0.039929062,1
RPP25L,0.0,0.0,0.0,-0.08025844,0.21602549,1
RPP38,6.5647866e-05,2.0,6.5647866e-05,0.11636936,0.05980811,1
RPP40,2.7481237e-05,2.0,2.7481237e-05,0.0020530738,-0.02416847,1
RPRD2,2.3917448e-05,1.0,2.3917448e-05,-0.008621151,0.11832021,1
RPS12,3.0587198e-05,15.0,3.0587198e-05,0.011356015,-1.9716237,1
RPS20,3.2252876e-05,15.0,3.2252876e-05,0.016345035,-1.9679587,1
RPS25,3.4047662e-07,15.0,3.4047662e-07,-0.079238646,-2.0381744,1
RPS27,0.00010237482,19.0,0.00010237482,0.22637354,-2.414992,1
RPS27A,0.0013290968,132.0,1.0068916e-05,-0.05010013,-16.703165,1
RPS27L,8.775439e-05,15.0,8.775439e-05,0.1825826,-1.8458408,1
RPS28,1.3631801e-06,15.0,1.3631801e-06,-0.07617546,-2.0359242,1
RPS3A,0.0001410073,15.0,0.0001410073,0.34208515,-1.7286706,1
RPS4Y1,2.3391376e-06,15.0,2.3391376e-06,-0.07325228,-2.0337768,1
RPS5,0.000102946295,15.0,0.000102946295,0.22808522,-1.8124149,1
RPS6KA1,0.00012175619,8.0,0.00012175619,0.28442442,-0.7187185,1
RPS6KA2,1.1244336e-05,8.0,1.1244336e-05,-0.04657952,-0.96187353,1
RPS6KA4,4.300135e-08,1.0,4.300135e-08,-0.080129646,0.06579018,1
RPS6KA5,3.5689864e-05,6.0,3.5689864e-05,0.026639465,-0.60742706,1
RPS6KB2,3.240544e-09,2.0,3.240544e-09,-0.08024873,-0.084627256,1
RPS8,0.00013561777,15.0,0.00013561777,0.32594246,-1.740529,1
RPS9,2.6020387e-05,16.0,2.6020387e-05,-0.00232245,-2.1320019,1
RPUSD4,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRAGB,4.970099e-07,5.0,4.970099e-07,-0.0787698,-0.53453064,1
RRAGC,4.6609066e-06,5.0,4.6609066e-06,-0.06629814,-0.525369,1
RRAGD,1.8206796e-06,5.0,1.8206796e-06,-0.07480516,-0.53161824,1
RRAS,3.7214758e-07,3.0,3.7214758e-07,-0.079143785,-0.2341455,1
RRAS2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRBP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RREB1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRNAD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRP12,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRP15,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRP1B,0.0,0.0,0.0,-0.08025844,0.21602549,1
RRP36,5.706384e-05,2.0,5.706384e-05,0.090658575,0.04092101,1
RRP8,1.4109924e-06,1.0,1.4109924e-06,-0.07603225,0.06880011,1
RRP9,1.26782925e-05,2.0,1.26782925e-05,-0.042284552,-0.056738827,1
RSAD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSAD2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSBN1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSBN1L,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSC1A1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSF1,0.000720846,1.0,0.000720846,2.078812,1.6517457,1
RSL1D1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSL24D1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSPH3,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSPH4A,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSPO2,3.286758e-09,1.0,3.286758e-09,-0.080248594,0.065702796,1
RSPRY1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSRC1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RSRC2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTBDN,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTCA,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTCB,6.719631e-07,1.0,6.719631e-07,-0.07824578,0.067174055,1
RTF1,1.931198e-05,3.0,1.931198e-05,-0.022415401,-0.19247293,1
RTKN,4.261464e-09,1.0,4.261464e-09,-0.08024567,0.06570494,1
RTKN2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTN2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTN3,4.7548388e-06,1.0,4.7548388e-06,-0.0660168,0.07615745,1
RTN4IP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTN4R,0.0,0.0,0.0,-0.08025844,0.21602549,1
RTN4RL1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUFY1,1.1705654e-06,1.0,1.1705654e-06,-0.07675237,0.06827111,1
RUFY2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUFY3,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUNDC1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUNDC3A,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUNX1,4.936575e-05,16.0,4.936575e-05,0.06760134,-2.080636,1
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),1.6303527e-05,3.0,1.6303527e-05,-0.05787951,0.30810878,2
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,0.00030614485,25.0,0.00030614485,0.2646487,-0.4238188,2
RUNX1 regulates estrogen receptor mediated transcription,1.7948176e-07,7.0,1.7948176e-07,-0.07582195,0.11900937,2
RUNX1 regulates expression of components of tight junctions,1.67473e-05,4.0,1.67473e-05,-0.057385694,0.26447642,2
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.00012957526,33.0,0.00012957526,0.06816646,-0.9194958,2
RUNX1 regulates transcription of genes involved in BCR signaling,0.00010522056,5.0,0.00010522056,0.04106516,0.2925003,2
RUNX1 regulates transcription of genes involved in WNT signaling,1.3562075e-06,5.0,1.3562075e-06,-0.07451252,0.20795442,2
RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.001788589,50.0,0.001788589,1.9142759,-0.31694534,2
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes,2.1994747e-05,6.0,2.1994747e-05,-0.051546466,0.18076065,2
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,6.0524766e-05,6.0,6.0524766e-05,-0.008671216,0.2121242,2
RUNX1 regulates transcription of genes involved in interleukin signaling,4.844915e-05,4.0,4.844915e-05,-0.022108661,0.2902818,2
RUNX1T1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUNX2,1.0465426e-05,5.0,1.0465426e-05,-0.048912503,-0.51259756,1
RUNX2 regulates bone development,1.9512077e-06,16.0,1.9512077e-06,-0.073850416,-0.27549088,2
RUNX2 regulates genes involved in cell migration,1.2431428e-06,6.0,1.2431428e-06,-0.07463834,0.16386878,2
RUNX2 regulates genes involved in differentiation of myeloid cells,3.640287e-06,4.0,3.640287e-06,-0.07197086,0.25380728,2
RUNX3 Regulates Immune Response and Cell Migration,2.9121477e-07,3.0,2.9121477e-07,-0.075697616,0.29507473,2
RUNX3 regulates BCL2L11 (BIM) transcription,8.823124e-06,4.0,8.823124e-06,-0.06620352,0.2580261,2
RUNX3 regulates CDKN1A transcription,1.9276244e-05,6.0,1.9276244e-05,-0.054571547,0.17854778,2
RUNX3 regulates NOTCH signaling,3.5314374e-06,11.0,3.5314374e-06,-0.07209198,-0.054236542,2
RUNX3 regulates RUNX1-mediated transcription,2.9124473e-07,3.0,2.9124473e-07,-0.075697586,0.29507476,2
RUNX3 regulates WNT signaling,8.8837135e-07,7.0,8.8837135e-07,-0.07503311,0.119586416,2
RUNX3 regulates YAP1-mediated transcription,1.3204355e-09,2.0,1.3204355e-09,-0.07602021,0.33883235,2
RUNX3 regulates p14-ARF,1.101687e-05,5.0,1.101687e-05,-0.063762374,0.21581823,2
RUSC1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUSC2,0.0,0.0,0.0,-0.08025844,0.21602549,1
RUVBL1,0.0005584461,4.0,0.0005584461,1.5923934,0.8434335,1
RUVBL2,0.00028251833,1.0,0.00028251833,0.7659375,0.6873099,1
RWDD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
RWDD2A,0.0,0.0,0.0,-0.08025844,0.21602549,1
RWDD2B,0.0,0.0,0.0,-0.08025844,0.21602549,1
RWDD3,0.0,0.0,0.0,-0.08025844,0.21602549,1
RWDD4,0.0,0.0,0.0,-0.08025844,0.21602549,1
RXRB,4.662498e-06,1.0,4.662498e-06,-0.06629337,0.07595427,1
RXRG,5.914962e-07,1.0,5.914962e-07,-0.0784868,0.06699701,1
RYBP,9.986622e-06,2.0,9.986622e-06,-0.050346613,-0.06266121,1
Rab regulation of trafficking,0.00035763643,3.0,0.00035763643,0.10358196,0.13925652,4
Rap1 signalling,9.136303e-05,2.0,9.136303e-05,-0.06379181,0.14923944,2
Receptor Mediated Mitophagy,7.0961637e-10,2.0,7.0961637e-10,-0.18121964,-0.013116961,2
Receptor-type tyrosine-protein phosphatases,4.379922e-09,2.0,4.379922e-09,-0.12121822,0.10719739,2
Recognition and association of DNA glycosylase with site containing an affected purine,1.3518619e-06,2.0,1.3518619e-06,-0.07451736,0.3399317,2
Recognition and association of DNA glycosylase with site containing an affected pyrimidine,0.00031179085,8.0,0.00031179085,0.27093145,0.32866824,2
Recognition of DNA damage by PCNA-containing replication complex,0.00020384791,2.0,0.00020384791,0.00691365,-0.37510777,2
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.00010565524,2.0,0.00010565524,0.020178655,-0.8069859,2
Recruitment of NuMA to mitotic centrosomes,3.7895893e-06,55.0,3.7895893e-06,-0.07180472,-1.9897449,2
Recycling of bile acids and salts,2.986655e-07,5.0,2.986655e-07,-0.07568933,0.2070936,2
Recycling of eIF2:GDP,8.5234666e-07,8.0,8.5234666e-07,-0.0750732,0.07556348,2
Recycling pathway of L1,3.7333964e-06,2.0,3.7333964e-06,-0.07965405,-0.36202738,2
Reduction of cytosolic Ca++ levels,1.3187174e-07,2.0,1.3187174e-07,-0.08318176,0.10728585,2
Reelin signalling pathway,7.6330167e-07,2.0,7.6330167e-07,-0.12074117,0.10772404,2
Regulated Necrosis,8.169487e-06,2.0,8.169487e-06,-0.17835352,0.4562263,5
Regulated proteolysis of p75NTR,2.14182e-09,2.0,2.14182e-09,-0.08330883,-0.0131158,2
Regulation by TREX1,0.0,1.0,0.0,-0.07602167,0.3828249,2
Regulation by c-FLIP,9.237695e-05,9.0,9.237695e-05,0.026773103,0.106071144,2
Regulation of Apoptosis,1.47794e-06,3.0,1.47794e-06,-0.12029198,-0.019553512,4
Regulation of Complement cascade,1.9808802e-05,2.0,1.9808802e-05,-0.06390815,0.12093931,2
Regulation of FZD by ubiquitination,4.4358366e-09,2.0,4.4358366e-09,-0.08330657,0.07487328,2
Regulation of Glucokinase by Glucokinase Regulatory Protein,0.00022729395,23.0,0.00022729395,0.1769054,-0.4000165,2
Regulation of HSF1-mediated heat shock response,0.0006897375,2.0,0.0006897375,0.5922888,-0.9914454,2
Regulation of Hypoxia-inducible Factor (HIF) by oxygen,6.769877e-07,4.0,6.769877e-07,-0.082647815,-0.98519003,3
Regulation of IFNA signaling,2.2396873e-05,10.0,2.2396873e-05,-0.051098987,0.005113576,2
Regulation of IFNG signaling,2.0305786e-06,11.0,2.0305786e-06,-0.0737621,-0.055458244,2
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00018618372,2.0,0.00018618372,-0.11589428,-1.0053971,2
Regulation of KIT signaling,1.3938151e-06,2.0,1.3938151e-06,-0.08194567,-0.09997018,2
Regulation of PAK-2p34 activity by PS-GAP/RHG10,1.4720501e-06,2.0,1.4720501e-06,-0.08186905,0.10821578,2
Regulation of PLK1 Activity at G2/M Transition,5.4091274e-06,59.0,5.4091274e-06,-0.070002526,-2.164401,2
Regulation of PTEN gene transcription,8.00969e-08,36.0,8.00969e-08,-0.07593255,-1.156886,2
Regulation of PTEN localization,1.4417153e-09,8.0,1.4417153e-09,-0.07602007,0.07487085,2
Regulation of PTEN mRNA translation,9.2812314e-08,10.0,9.2812314e-08,-0.07591839,-0.013041995,2
Regulation of PTEN stability and activity,2.2835167e-07,44.0,2.2835167e-07,-0.07576758,-1.5087142,2
Regulation of RAS by GAPs,1.277106e-08,42.0,1.277106e-08,-0.07600746,-1.4209025,2
Regulation of RUNX1 Expression and Activity,6.8546644e-05,17.0,6.8546644e-05,0.0002553314,-0.2652756,2
Regulation of RUNX2 expression and activity,6.312262e-05,42.0,6.312262e-05,-0.0057803867,-1.3695309,2
Regulation of RUNX3 expression and activity,2.5078765e-05,32.0,2.5078765e-05,-0.048114646,-0.9605625,2
Regulation of TLR by endogenous ligand,1.0231119e-05,2.0,1.0231119e-05,-0.07328952,0.11429352,2
Regulation of TNFR1 signaling,1.2492633e-07,2.0,1.2492633e-07,-0.083188556,-0.54093903,2
Regulation of TP53 Activity,5.6414547e-06,110.0,5.128595e-08,-0.0759646,-4.407886,2
Regulation of actin dynamics for phagocytic cup formation,8.082074e-07,2.0,8.082074e-07,-0.082519285,-1.420255,2
Regulation of activated PAK-2p34 by proteasome mediated degradation,5.779917e-09,2.0,5.779917e-09,-0.08330526,-0.9369785,2
Regulation of beta-cell development,3.6059893e-07,5.0,3.6059893e-07,-0.18109336,-0.41391322,5
Regulation of cholesterol biosynthesis by SREBP (SREBF),4.82992e-06,2.0,4.82992e-06,-0.07858001,0.11054573,3
Regulation of commissural axon pathfinding by SLIT and ROBO,1.7974837e-09,2.0,1.7974837e-09,-0.083309166,0.1071956,2
Regulation of cortical dendrite branching,0.0,1.0,0.0,-0.083310924,0.10719435,2
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,3.4139885e-07,2.0,3.4139885e-07,-0.08297652,0.10743124,2
Regulation of expression of SLITs and ROBOs,0.00029920813,2.0,0.00029920813,0.2097642,-2.6731393,2
Regulation of gap junction activity,3.5036587e-07,2.0,3.5036587e-07,-0.082967736,0.107437454,3
Regulation of gene expression by Hypoxia-inducible Factor,1.0852474e-06,7.0,1.0852474e-06,-0.07481404,0.11974668,2
Regulation of gene expression in beta cells,1.0870663e-08,2.0,1.0870663e-08,-0.121214144,0.14686117,4
Regulation of gene expression in early pancreatic precursor cells,0.0,1.0,0.0,-0.121220976,0.10719435,2
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,0.0,1.0,0.0,-0.121220976,0.10719435,2
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,3.708757e-07,2.0,3.708757e-07,-0.12098785,0.10745169,2
Regulation of innate immune responses to cytosolic DNA,0.0,2.0,0.0,-0.083310924,0.10719435,3
Regulation of insulin secretion,0.0001815994,5.0,0.0001815994,-0.0070713083,-0.27337554,4
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),1.14619944e-07,2.0,1.14619944e-07,-0.12114892,0.14690743,4
Regulation of mRNA stability by proteins that bind AU-rich elements,0.00023521054,6.0,0.00023521054,-0.09869359,-0.6403143,5
Regulation of mitotic cell cycle,1.4887036e-06,2.0,1.4887036e-06,-0.120285206,0.14752012,4
Regulation of necroptotic cell death,8.159466e-06,2.0,8.159466e-06,-0.0753187,0.112856045,3
Regulation of ornithine decarboxylase (ODC),0.004337621,2.0,0.004337621,4.1653996,2.5938525,2
Regulation of pyruvate dehydrogenase (PDH) complex,1.2864272e-07,9.0,1.2864272e-07,-0.075878516,0.030980777,2
Regulation of signaling by CBL,1.026484e-07,17.0,1.026484e-07,-0.07590745,-0.3209892,2
Regulation of signaling by NODAL,1.7943396e-05,2.0,1.7943396e-05,-0.10994212,0.11964496,2
Regulation of thyroid hormone activity,1.5431953e-08,2.0,1.5431953e-08,-0.0760045,0.33884385,2
Release of Hh-Np from the secreting cell,4.506635e-08,2.0,4.506635e-08,-0.08326678,0.10722563,2
Release of apoptotic factors from the mitochondria,5.270151e-06,2.0,5.270151e-06,-0.0781488,0.110851206,2
Removal of aminoterminal propeptides from gamma-carboxylated proteins,2.3578549e-08,2.0,2.3578549e-08,-0.07599543,0.33885047,2
Repression of WNT target genes,3.5301237e-08,2.0,3.5301237e-08,-0.08327635,0.07489841,2
Reproduction,4.004327e-05,3.0,4.004327e-05,-0.3746632,0.32586774,6
Resolution of AP sites via the multiple-nucleotide patch replacement pathway,0.0006493196,3.0,0.0006493196,0.55269927,0.011317862,3
Resolution of AP sites via the single-nucleotide replacement pathway,7.987887e-07,2.0,7.987887e-07,-0.08252851,0.10774861,3
Resolution of Abasic Sites (AP sites),0.0002567859,5.0,0.0002567859,0.040189378,-0.2398501,4
Resolution of Sister Chromatid Cohesion,4.93198e-06,57.0,4.93198e-06,-0.07053349,-2.0768023,2
Respiratory electron transport,6.6645307e-06,2.0,6.6645307e-06,-0.076783,0.11181874,3
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",6.66453e-06,4.0,6.66453e-06,-0.11703179,-0.18430966,4
Response of Mtb to phagocytosis,0.0,5.0,0.0,-0.083310924,-1.5320867,3
Response to elevated platelet cytosolic Ca2+,1.9716877e-06,3.0,1.9716877e-06,-0.11998162,-0.01933335,4
Response to metal ions,1.6283835e-07,3.0,1.6283835e-07,-0.18116274,0.16473141,5
Retinoid cycle disease events,1.1009746e-06,2.0,1.1009746e-06,-0.08223251,0.107958294,3
Retinoid metabolism and transport,4.363091e-06,2.0,4.363091e-06,-0.079037264,-0.14154679,2
Retinoid metabolism disease events,0.0,1.0,0.0,-0.083310924,0.10719435,2
Retrograde neurotrophin signalling,2.7276915e-08,9.0,2.7276915e-08,-0.07599132,0.030898264,2
Retrograde transport at the Trans-Golgi-Network,6.3309926e-05,2.0,6.3309926e-05,-0.021298677,-1.2813911,2
Reuptake of GABA,0.0,1.0,0.0,-0.07602167,0.3828249,2
Reversal of alkylation damage by DNA dioxygenases,2.1987937e-05,3.0,2.1987937e-05,-0.107399814,-0.010408157,4
Reversible hydration of carbon dioxide,1.1168617e-07,2.0,1.1168617e-07,-0.18118064,0.10727184,2
Rhesus glycoproteins mediate ammonium transport.,5.8344713e-06,2.0,5.8344713e-06,-0.07759604,0.11124278,2
Rho GTPase cycle,6.886274e-07,2.0,6.886274e-07,-0.12078812,-2.5201924,2
Ribosomal scanning and start codon recognition,3.355442e-05,31.0,3.355442e-05,-0.038683146,-0.90966976,2
Role of ABL in ROBO-SLIT signaling,1.446453e-06,2.0,1.446453e-06,-0.08189412,0.108198024,2
Role of LAT2/NTAL/LAB on calcium mobilization,1.1291608e-06,2.0,1.1291608e-06,-0.08220491,-0.056192,2
Role of phospholipids in phagocytosis,5.2382464e-05,2.0,5.2382464e-05,-0.032002166,-0.14645247,2
Role of second messengers in netrin-1 signaling,6.3626163e-07,2.0,6.3626163e-07,-0.082687706,0.10763583,2
S Phase,3.5174176e-06,4.0,3.5174176e-06,-0.11901,-0.18571295,4
S100A1,2.1325352e-06,1.0,2.1325352e-06,-0.07387109,0.0703877,1
S100A10,0.0,0.0,0.0,-0.08025844,0.21602549,1
S100A11,1.11716936e-07,1.0,1.11716936e-07,-0.07992382,0.06594137,1
S100PBP,0.0,0.0,0.0,-0.08025844,0.21602549,1
S1PR1,0.00018626482,2.0,0.00018626482,0.47764,0.325197,1
S1PR3,8.51897e-09,1.0,8.51897e-09,-0.080232926,0.0657143,1
S33 mutants of beta-catenin aren't phosphorylated,1.439416e-05,11.0,1.439416e-05,-0.060004212,-0.04539426,2
S37 mutants of beta-catenin aren't phosphorylated,1.678911e-05,11.0,1.678911e-05,-0.057339165,-0.04344476,2
S45 mutants of beta-catenin aren't phosphorylated,3.559243e-05,11.0,3.559243e-05,-0.036415298,-0.028138807,2
SAAL1,0.0,0.0,0.0,-0.08025844,0.21602549,1
SACM1L,2.738198e-07,2.0,2.738198e-07,-0.0794383,-0.08403192,1
