,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
STIM2,0.0,0.0,0.0,-0.128549,0.1877815,1
STING mediated induction of host immune responses,4.2155666e-08,3.0,4.2155666e-08,-0.20662165,-0.58445513,3
STIP1,1.5080037e-09,1.0,1.5080037e-09,-0.12854077,0.03079347,1
STK11,3.1494208e-06,3.0,3.1494208e-06,-0.11136486,-0.26977825,1
STK11IP,6.7975857e-06,1.0,6.7975857e-06,-0.09145942,0.059760068,1
STK16,0.0,0.0,0.0,-0.128549,0.1877815,1
STK17A,0.0,0.0,0.0,-0.128549,0.1877815,1
STK17B,0.0,0.0,0.0,-0.128549,0.1877815,1
STK24,0.0,0.0,0.0,-0.128549,0.1877815,1
STK25,0.0,0.0,0.0,-0.128549,0.1877815,1
STK26,0.0,0.0,0.0,-0.128549,0.1877815,1
STK35,0.0,0.0,0.0,-0.128549,0.1877815,1
STK36,0.0,0.0,0.0,-0.128549,0.1877815,1
STK38,0.0,0.0,0.0,-0.128549,0.1877815,1
STK38L,0.0,0.0,0.0,-0.128549,0.1877815,1
STK39,0.0,0.0,0.0,-0.128549,0.1877815,1
STK40,0.0,0.0,0.0,-0.128549,0.1877815,1
STKLD1,0.0,0.0,0.0,-0.128549,0.1877815,1
STOM,6.861625e-08,1.0,6.861625e-08,-0.1281746,0.0310795,1
STOML1,0.0,0.0,0.0,-0.128549,0.1877815,1
STOML2,1.8421291e-07,1.0,1.8421291e-07,-0.12754388,0.031572204,1
STOX1,0.0,0.0,0.0,-0.128549,0.1877815,1
STPG1,0.0,0.0,0.0,-0.128549,0.1877815,1
STRADA,9.000473e-07,1.0,9.000473e-07,-0.12363808,0.034623273,1
STRADB,5.845218e-07,1.0,5.845218e-07,-0.12535968,0.03327842,1
STRAP,3.2026288e-09,1.0,3.2026288e-09,-0.12853152,0.030800695,1
STRIP1,0.0,0.0,0.0,-0.128549,0.1877815,1
STRN,0.0,0.0,0.0,-0.128549,0.1877815,1
STRN3,0.0,0.0,0.0,-0.128549,0.1877815,1
STRN4,0.0,0.0,0.0,-0.128549,0.1877815,1
STT3A,0.0,0.0,0.0,-0.128549,0.1877815,1
STT3B,0.0,0.0,0.0,-0.128549,0.1877815,1
STUB1,1.7619592e-06,4.0,1.7619592e-06,-0.11893524,-0.43268645,1
STX10,1.1531445e-05,1.0,1.1531445e-05,-0.06563013,0.079936974,1
STX12,0.0,0.0,0.0,-0.128549,0.1877815,1
STX16,1.3348659e-06,2.0,1.3348659e-06,-0.12126559,-0.12051789,1
STX17,4.037586e-05,1.0,4.037586e-05,0.091753244,0.20287918,1
STX1A,2.1239137e-05,10.0,2.1239137e-05,-0.012662191,-1.2916365,1
STX1B,3.600655e-08,2.0,3.600655e-08,-0.12835254,-0.12605394,1
STX3,2.897081e-05,1.0,2.897081e-05,0.029524026,0.15426797,1
STX4,2.4810794e-05,4.0,2.4810794e-05,0.0068257884,-0.3344465,1
STX8,0.0,0.0,0.0,-0.128549,0.1877815,1
STXBP1,3.884607e-06,6.0,3.884607e-06,-0.10735347,-0.73762804,1
STXBP2,3.11715e-07,1.0,3.11715e-07,-0.12684819,0.03211565,1
STXBP5,0.0,0.0,0.0,-0.128549,0.1877815,1
STXBP6,0.0,0.0,0.0,-0.128549,0.1877815,1
SUCLG1,1.0890436e-06,1.0,1.0890436e-06,-0.12260686,0.03542882,1
SUCLG2,1.0756274e-05,1.0,1.0756274e-05,-0.06985969,0.076633,1
SUCNR1,0.0,0.0,0.0,-0.128549,0.1877815,1
SUDS3,0.00010894061,3.0,0.00010894061,0.4658621,0.18113053,1
SUGP2,0.0,0.0,0.0,-0.128549,0.1877815,1
SUGT1,1.061391e-07,1.0,1.061391e-07,-0.12796986,0.03123944,1
SULF2,0.0,0.0,0.0,-0.128549,0.1877815,1
SULT1A1,0.0,0.0,0.0,-0.128549,0.1877815,1
SUMF1,4.8377988e-08,2.0,4.8377988e-08,-0.12828504,-0.12600122,1
SUMF2,1.2973246e-07,2.0,1.2973246e-07,-0.12784114,-0.12565446,1
SUMO E3 ligases SUMOylate target proteins,0.004979441,12.0,0.00041495342,1.2961475,5.1968837,3
SUMO is conjugated to E1 (UBA2:SAE1),2.7207363e-05,4.0,2.7207363e-05,-0.11483369,0.22918618,2
SUMO is proteolytically processed,1.018498e-05,6.0,1.018498e-05,-0.16459413,0.100340396,2
"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",4.5808643e-05,5.0,4.5808643e-05,-0.06045777,0.2246117,2
SUMO1,0.00063067337,20.0,0.00063067337,3.3125854,-0.2640183,1
SUMO2,0.0002892753,14.0,0.0002892753,1.4498199,-0.7771765,1
SUMO3,0.00012694974,11.0,0.00012694974,0.5641251,-0.9980656,1
SUMO4,0.0,0.0,0.0,-0.128549,0.1877815,1
SUMOylation,0.004950655,3.0,0.004950655,10.027303,7.399971,4
SUMOylation of DNA damage response and repair proteins,0.00021796237,51.0,0.00021796237,0.44278812,-1.4945922,2
SUMOylation of DNA methylation proteins,0.00038739588,9.0,0.00038739588,0.93808216,0.7960947,2
SUMOylation of DNA replication proteins,0.0022671157,32.0,0.0022671157,6.432946,3.8958018,2
SUMOylation of RNA binding proteins,0.0036969634,33.0,0.0036969634,10.612727,7.00643,2
SUMOylation of SUMOylation proteins,0.0012641414,28.0,0.0012641414,3.5010157,1.8643652,2
SUMOylation of chromatin organization proteins,0.0024246438,38.0,0.0024246438,6.893438,3.9697204,2
SUMOylation of immune response proteins,2.6723176e-06,11.0,2.6723176e-06,-0.1865554,-0.144419,2
SUMOylation of intracellular receptors,0.00014775654,21.0,0.00014775654,0.23755993,-0.28051007,2
SUMOylation of transcription cofactors,0.0016451632,32.0,0.0016451632,4.614832,2.5228968,2
SUMOylation of transcription factors,4.9026323e-05,16.0,4.9026323e-05,-0.051051736,-0.2702725,2
SUMOylation of ubiquitinylation proteins,3.7167778e-05,31.0,3.7167778e-05,-0.08571705,-0.9809768,2
SUN2,1.7548084e-05,1.0,1.7548084e-05,-0.03280163,0.10558142,1
SUOX,2.9841718e-05,1.0,2.9841718e-05,0.034275953,0.15798,1
SUPT16H,4.775302e-07,5.0,4.775302e-07,-0.12594345,-0.5951555,1
SUPT3H,3.971237e-07,1.0,3.971237e-07,-0.12638217,0.032479685,1
SUPT4H1,7.7962477e-07,5.0,7.7962477e-07,-0.124295145,-0.59386784,1
SUPT5H,5.6679488e-05,7.0,5.6679488e-05,0.1807105,-0.6695974,1
SUPT6H,1.3346569e-09,2.0,1.3346569e-09,-0.12854171,-0.12620172,1
SUPV3L1,0.0,0.0,0.0,-0.128549,0.1877815,1
SURF6,0.0,0.0,0.0,-0.128549,0.1877815,1
SUSD1,0.0,0.0,0.0,-0.128549,0.1877815,1
SUSD6,0.0,0.0,0.0,-0.128549,0.1877815,1
SUV39H1,3.062553e-05,2.0,3.062553e-05,0.03855266,0.0043263417,1
SUV39H2,2.6418525e-07,1.0,2.6418525e-07,-0.12710753,0.03191306,1
SUZ12,0.0010517089,7.0,0.0010517089,5.6098757,3.57147,1
SV2A,1.8392926e-10,4.0,1.8392926e-10,-0.128548,-0.4401956,1
SVIL,0.0,0.0,0.0,-0.128549,0.1877815,1
SWAP70,0.0,0.0,0.0,-0.128549,0.1877815,1
SWSAP1,0.0,0.0,0.0,-0.128549,0.1877815,1
SWT1,0.0,0.0,0.0,-0.128549,0.1877815,1
SYAP1,0.0,0.0,0.0,-0.128549,0.1877815,1
SYCP2,3.138455e-06,1.0,3.138455e-06,-0.111424685,0.044163935,1
SYDE2,3.3985552e-07,1.0,3.3985552e-07,-0.12669463,0.0322356,1
SYF2,0.00013680561,1.0,0.00013680561,0.61790156,0.6138872,1
SYK,1.0264468e-07,12.0,1.0264468e-07,-0.12798893,-1.6957145,1
SYNCRIP,0.0,0.0,0.0,-0.128549,0.1877815,1
SYNE3,0.0,0.0,0.0,-0.128549,0.1877815,1
SYNE4,0.0,0.0,0.0,-0.128549,0.1877815,1
SYNGR1,2.403714e-06,1.0,2.403714e-06,-0.11543364,0.041032284,1
SYNJ1,1.2506618e-07,3.0,1.2506618e-07,-0.1278666,-0.28266883,1
SYNJ2,3.9999036e-06,1.0,3.9999036e-06,-0.10672438,0.047835644,1
SYNRG,0.0,0.0,0.0,-0.128549,0.1877815,1
SYPL1,0.0,0.0,0.0,-0.128549,0.1877815,1
SYS1,7.2275595e-11,1.0,7.2275595e-11,-0.12854859,0.030787352,1
SYT11,3.5009375e-08,1.0,3.5009375e-08,-0.12835798,0.030936267,1
SYT15,0.0,0.0,0.0,-0.128549,0.1877815,1
SYT3,0.0,0.0,0.0,-0.128549,0.1877815,1
SYT7,8.9269645e-07,1.0,8.9269645e-07,-0.123678185,0.03459194,1
SYTL3,0.0,0.0,0.0,-0.128549,0.1877815,1
SYTL4,4.2979e-07,1.0,4.2979e-07,-0.12620394,0.032618918,1
SYVN1,1.0279645e-06,3.0,1.0279645e-06,-0.12294013,-0.27882043,1
SZRD1,0.0,0.0,0.0,-0.128549,0.1877815,1
Scavenging by Class A Receptors,5.7933025e-08,2.0,5.7933025e-08,-0.26503184,0.03235077,2
Scavenging by Class B Receptors,1.6549001e-09,2.0,1.6549001e-09,-0.26514885,0.036579937,2
Scavenging by Class F Receptors,6.1016834e-08,2.0,6.1016834e-08,-0.26502544,0.03671577,2
Scavenging by Class H Receptors,9.871056e-09,2.0,9.871056e-09,-0.26513168,0.036598716,2
Scavenging of heme from plasma,1.9404438e-10,2.0,1.9404438e-10,-0.26515192,0.03657662,2
SeMet incorporation into proteins,0.00022912922,2.0,0.00022912922,0.47543144,0.49237022,2
Selenoamino acid metabolism,0.00021505148,8.0,0.00021505148,0.18194155,-0.6602338,4
Selenocysteine synthesis,9.940118e-07,2.0,9.940118e-07,-0.20317411,-1.2433679,2
Sema3A PAK dependent Axon repulsion,2.1809956e-09,2.0,2.1809956e-09,-0.20676643,-0.05904275,2
Sema4D in semaphorin signaling,2.209885e-07,3.0,2.209885e-07,-0.20597392,-0.5840468,3
Sema4D induced cell migration and growth-cone collapse,2.2162874e-07,11.0,2.2162874e-07,-0.19371936,-0.14982869,2
Sema4D mediated inhibition of cell attachment and migration,6.4025935e-10,5.0,6.4025935e-10,-0.19436535,0.12349454,2
Semaphorin interactions,2.8230315e-07,6.0,2.8230315e-07,-0.26456538,-0.64230114,4
Senescence-Associated Secretory Phenotype (SASP),1.00186235e-05,2.0,1.00186235e-05,-0.17048784,-1.2234467,2
Sensing of DNA Double Strand Breaks,4.1608396e-06,2.0,4.1608396e-06,-0.19170417,0.046078295,2
Serine biosynthesis,1.9843008e-05,2.0,1.9843008e-05,-0.13636144,0.08189178,2
Serotonin Neurotransmitter Release Cycle,3.4348502e-06,2.0,3.4348502e-06,-0.19433364,0.044420358,2
Serotonin and melatonin biosynthesis,0.0,1.0,0.0,-0.20677432,0.036576163,2
Serotonin clearance from the synaptic cleft,2.2701943e-07,2.0,2.2701943e-07,-0.20595208,0.037094604,3
Severe congenital neutropenia type 4 (G6PC3),0.0,1.0,0.0,-0.19436722,0.30603385,2
Signal Transduction,0.0020502063,17.0,0.0020502063,0.9253843,-1.3624045,6
Signal amplification,0.00055198075,4.0,0.00055198075,0.88242036,0.54082686,4
Signal attenuation,8.186229e-07,6.0,8.186229e-07,-0.1919742,0.07966499,2
Signal regulatory protein family interactions,2.3684579e-09,2.0,2.3684579e-09,-0.35524917,-0.013407118,2
Signal transduction by L1,1.7369818e-08,2.0,1.7369818e-08,-0.20671141,-0.24154991,2
Signaling by Activin,1.9489494e-09,2.0,1.9489494e-09,-0.26514825,0.04612836,4
Signaling by BMP,3.9322913e-05,2.0,3.9322913e-05,-0.18339963,-0.15478638,2
Signaling by BRAF and RAF fusions,0.00014962457,2.0,0.00014962457,0.24302061,-0.96091413,2
Signaling by EGFR,0.00012798059,6.0,0.00012798059,0.0009204342,-0.4481723,4
Signaling by EGFR in Cancer,3.180856e-05,4.0,3.180856e-05,-0.19902204,-0.24994661,4
Signaling by EGFRvIII in Cancer,4.1676427e-05,2.0,4.1676427e-05,-0.055826284,0.13175291,3
Signaling by ERBB2,6.7873385e-05,9.0,6.7873385e-05,-0.12404295,-1.05619,4
Signaling by ERBB4,0.00022093242,5.0,0.00022093242,0.19416808,-0.13465166,4
Signaling by FGFR,0.00273855,5.0,0.00273855,5.4283166,3.692668,4
Signaling by FGFR in disease,9.948908e-08,5.0,9.948908e-08,-0.26494545,-0.47036514,4
Signaling by FGFR1,3.2138723e-05,5.0,3.2138723e-05,-0.09037094,-1.7534113,3
Signaling by FGFR1 in disease,2.200664e-08,2.0,2.200664e-08,-0.20669463,0.036626425,3
Signaling by FGFR2,0.0003314917,5.0,0.0003314917,0.99385697,-1.0697769,3
Signaling by FGFR2 in disease,7.87024e-08,2.0,7.87024e-08,-0.20648928,0.03675591,3
Signaling by FGFR3,0.0029199587,4.0,0.0029199587,10.369038,5.4626513,3
Signaling by FGFR3 fusions in cancer,1.2129766e-11,9.0,1.2129766e-11,-0.19436717,-0.059047535,2
Signaling by FGFR3 in disease,1.1953709e-09,3.0,1.1953709e-09,-0.20677,-0.5845487,3
Signaling by FGFR3 point mutants in cancer,1.2075005e-09,11.0,1.2075005e-09,-0.19436368,-0.15031524,2
Signaling by FGFR4,0.00018222236,4.0,0.00018222236,0.4532177,-0.7895366,3
Signaling by FGFR4 in disease,0.0,2.0,0.0,-0.20677432,0.036576163,3
Signaling by GPCR,2.6808528e-05,3.0,2.6808528e-05,-0.32085004,0.06174951,5
Signaling by Hedgehog,0.00020463468,4.0,0.00020463468,-0.09265386,-0.060666934,5
Signaling by Hippo,1.1070198e-07,2.0,1.1070198e-07,-0.3551101,-0.10443828,2
Signaling by Insulin receptor,4.3319862e-05,3.0,4.3319862e-05,-0.17508994,-0.060233038,4
Signaling by Interleukins,0.00023228381,12.0,0.00023228381,0.21776773,-1.3228924,4
Signaling by Leptin,6.008917e-07,2.0,6.008917e-07,-0.3544809,-0.10335632,2
Signaling by Ligand-Responsive EGFR Variants in Cancer,9.867399e-06,2.0,9.867399e-06,-0.17103556,0.059110414,3
Signaling by MET,0.0018017263,9.0,0.0018017263,3.4806519,1.5796387,4
Signaling by MST1,0.0,1.0,0.0,-0.2651523,0.036576163,2
Signaling by NODAL,2.78836e-09,2.0,2.78836e-09,-0.3552486,0.34173083,5
Signaling by NOTCH,0.00013820684,6.0,0.00013820684,-0.17789766,-0.74587065,5
Signaling by NOTCH1,3.1920522e-06,3.0,3.1920522e-06,-0.25851598,-0.12123593,4
Signaling by NOTCH1 HD Domain Mutants in Cancer,0.00016602286,2.0,0.00016602286,0.39454463,0.41572374,3
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,1.9951389e-05,2.0,1.9951389e-05,-0.1345123,0.08213929,3
Signaling by NOTCH1 PEST Domain Mutants in Cancer,1.6140445e-06,2.0,1.6140445e-06,-0.20092842,0.04026218,3
Signaling by NOTCH1 in Cancer,6.214688e-05,6.0,6.214688e-05,-0.1359484,-0.54825366,4
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,0.000118407734,2.0,0.000118407734,0.22208719,0.30698472,3
Signaling by NOTCH2,8.746642e-06,3.0,8.746642e-06,-0.24696796,-0.11279177,4
Signaling by NOTCH3,1.6466842e-08,3.0,1.6466842e-08,-0.26511806,-0.1260635,4
Signaling by NOTCH4,4.6886533e-05,4.0,4.6886533e-05,-0.1676748,-0.22702487,4
Signaling by NTRK1 (TRKA),0.0052733063,9.0,0.0005859229,1.9153825,7.7313695,3
Signaling by NTRK2 (TRKB),0.00096042,10.0,9.6042e-05,0.14108063,-2.739127,3
Signaling by NTRK3 (TRKC),0.00244486,6.0,0.00244486,8.648276,3.13541,3
Signaling by NTRKs,0.0013018969,5.0,0.0013018969,2.4415023,1.5086465,4
Signaling by Non-Receptor Tyrosine Kinases,3.18149e-06,2.0,3.18149e-06,-0.35116953,0.34504727,5
Signaling by Nuclear Receptors,0.00091801985,3.0,0.00091801985,0.82280064,0.9915812,5
Signaling by Overexpressed Wild-Type EGFR in Cancer,1.553589e-10,2.0,1.553589e-10,-0.20677376,0.036576513,3
Signaling by PDGF,8.7161325e-06,2.0,8.7161325e-06,-0.24703139,0.059375785,4
Signaling by PTK6,3.1826635e-06,10.0,3.1826635e-06,-0.2585355,-1.3267475,4
Signaling by RAS mutants,0.00011876117,2.0,0.00011876117,0.15279964,-0.7095963,2
Signaling by ROBO receptors,6.5234154e-08,9.0,6.5234154e-08,-0.26501667,-1.1592729,4
Signaling by Receptor Tyrosine Kinases,0.00071869494,13.0,0.00071869494,0.5670161,-2.295868,5
Signaling by Retinoic Acid,1.5287806e-05,2.0,1.5287806e-05,-0.23336881,0.06936614,4
Signaling by Rho GTPases,0.00416685,3.0,0.00416685,4.9918756,4.3811984,5
Signaling by SCF-KIT,0.0026291893,2.0,0.0026291893,5.2009544,4.043058,4
Signaling by TGF-beta Receptor Complex,6.0244558e-05,4.0,6.0244558e-05,-0.13990335,-0.20671779,4
Signaling by TGF-beta Receptor Complex in Cancer,6.398261e-05,5.0,6.398261e-05,-0.1321319,-0.37324908,4
Signaling by TGF-beta family members,9.956964e-05,4.0,9.956964e-05,-0.22747901,-0.17028493,5
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.00017844886,2.0,0.00017844886,0.10584439,0.31740597,4
Signaling by VEGF,4.151751e-05,4.0,4.151751e-05,-0.17883705,-0.23518693,4
Signaling by WNT,0.0032855999,5.0,0.0032855999,3.8610077,2.8458624,5
Signaling by WNT in cancer,1.5858209e-06,11.0,1.5858209e-06,-0.26185536,-1.501389,4
Signaling by high-kinase activity BRAF mutants,0.00023381172,2.0,0.00023381172,0.48911947,0.09198987,2
Signaling by moderate kinase activity BRAF mutants,5.725198e-07,2.0,5.725198e-07,-0.20470072,-0.6966762,2
Signaling by the B Cell Receptor (BCR),1.0751494e-05,4.0,1.0751494e-05,-0.24279985,-0.2819579,4
Signalling to ERK5,0.00083059643,3.0,0.00083059643,2.2336617,2.048232,2
Signalling to ERKs,0.0024609624,20.0,0.0024609624,6.999605,4.871323,2
Signalling to STAT3,0.0004847728,2.0,0.0004847728,1.2227379,1.330492,2
Small interfering RNA (siRNA) biogenesis,3.426103e-09,2.0,3.426103e-09,-0.26514518,0.03658399,2
Smooth Muscle Contraction,0.00011704263,2.0,0.00011704263,-0.20505653,-0.16576764,2
Sodium-coupled phosphate cotransporters,3.9032194e-08,2.0,3.9032194e-08,-0.20663296,0.036665317,3
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",2.5241036e-07,2.0,2.5241036e-07,-0.20586012,0.037152596,2
Sodium/Calcium exchangers,1.0339142e-05,2.0,1.0339142e-05,-0.16932695,0.06018774,2
Sodium/Proton exchangers,1.0609177e-05,2.0,1.0609177e-05,-0.16834891,-0.03562874,2
Sperm Motility And Taxes,3.664651e-08,2.0,3.664651e-08,-0.26507607,0.03665986,2
Sperm:Oocyte Membrane Binding,1.00192224e-07,2.0,1.00192224e-07,-0.264944,0.03680502,2
Sphingolipid de novo biosynthesis,0.0003023559,2.0,0.0003023559,0.6894904,0.106389694,2
Sphingolipid metabolism,0.00030343092,3.0,0.00030343092,0.36568317,0.33519164,4
Stimulation of the cell death response by PAK-2p34,4.1093433e-08,2.0,4.1093433e-08,-0.20662549,0.036670014,2
Stimuli-sensing channels,4.8441524e-07,2.0,4.8441524e-07,-0.2641452,0.046861812,4
Striated Muscle Contraction,4.6289624e-06,2.0,4.6289624e-06,-0.34931204,-0.4595461,2
Sulfide oxidation to sulfate,2.9841716e-05,2.0,2.9841716e-05,-0.10713287,0.32627165,2
Sulfur amino acid metabolism,0.00050550536,4.0,0.00050550536,0.7857976,0.47017428,4
Surfactant metabolism,1.945411e-05,2.0,1.945411e-05,-0.33028743,-0.016104192,2
Switching of origins to a post-replicative state,4.6357655e-07,3.0,4.6357655e-07,-0.2641885,-0.1253838,4
Synaptic adhesion-like molecules,5.8167884e-06,2.0,5.8167884e-06,-0.25305915,-0.18311247,2
Syndecan interactions,0.00054167473,2.0,0.00054167473,0.86099404,0.8695874,2
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),7.822716e-10,2.0,7.822716e-10,-0.19436492,0.2604004,2
Synthesis of 12-eicosatetraenoic acid derivatives,5.694743e-07,3.0,5.694743e-07,-0.19270252,0.21602057,2
Synthesis of 15-eicosatetraenoic acid derivatives,6.015902e-10,2.0,6.015902e-10,-0.19436546,0.2604,2
Synthesis of 5-eicosatetraenoic acids,2.513511e-07,4.0,2.513511e-07,-0.19363247,0.16968311,2
Synthesis of BMP,0.0,1.0,0.0,-0.19436722,0.30603385,2
Synthesis of CL,7.2423196e-09,2.0,7.2423196e-09,-0.19434606,0.26041466,2
Synthesis of DNA,7.9092666e-07,4.0,7.9092666e-07,-0.35423723,-0.27334422,5
Synthesis of Hepoxilins (HX) and Trioxilins (TrX),6.2660945e-08,2.0,6.2660945e-08,-0.19418405,0.260537,2
"Synthesis of IP2, IP, and Ins in the cytosol",1.88354e-05,2.0,1.88354e-05,-0.22599334,-0.017470052,2
Synthesis of IP3 and IP4 in the cytosol,7.1673156e-08,2.0,7.1673156e-08,-0.2650033,-0.3327003,2
Synthesis of IPs in the ER lumen,0.0,1.0,0.0,-0.2651523,0.036576163,2
Synthesis of IPs in the nucleus,1.9555094e-08,2.0,1.9555094e-08,-0.2651116,0.036620837,2
Synthesis of Ketone Bodies,4.5147863e-09,2.0,4.5147863e-09,-0.20675798,0.03658649,2
Synthesis of Leukotrienes (LT) and Eoxins (EX),3.4804375e-06,5.0,3.4804375e-06,-0.18419307,0.13117589,2
Synthesis of Lipoxins (LX),1.0989139e-06,2.0,1.0989139e-06,-0.20279416,0.039085764,2
Synthesis of PA,2.0881891e-06,15.0,2.0881891e-06,-0.18826294,-0.3282491,2
Synthesis of PC,1.361455e-07,16.0,1.361455e-07,-0.19396923,-0.37819326,2
Synthesis of PE,1.949729e-05,9.0,1.949729e-05,-0.13737206,-0.016009018,2
Synthesis of PG,6.108904e-07,7.0,6.108904e-07,-0.19258144,0.033571273,2
Synthesis of PI,5.468962e-08,3.0,5.468962e-08,-0.19420736,0.21488419,2
Synthesis of PIPs at the ER membrane,8.431502e-06,6.0,8.431502e-06,-0.16971995,0.09646975,2
Synthesis of PIPs at the Golgi membrane,1.7065779e-05,12.0,1.7065779e-05,-0.14447993,-0.15828188,2
Synthesis of PIPs at the early endosome membrane,1.9848167e-05,14.0,1.9848167e-05,-0.13634636,-0.24341033,2
Synthesis of PIPs at the late endosome membrane,1.4406827e-05,9.0,1.4406827e-05,-0.15225267,-0.027245767,2
Synthesis of PIPs at the plasma membrane,8.341226e-05,39.0,8.341226e-05,0.049466457,-1.2439775,2
Synthesis of PIPs in the nucleus,2.8884024e-08,4.0,2.8884024e-08,-0.19428279,0.16919206,2
Synthesis of PS,0.0,1.0,0.0,-0.19436722,0.30603385,2
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),1.13304836e-07,5.0,1.13304836e-07,-0.194036,0.123743236,2
Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1.32304265e-08,2.0,1.32304265e-08,-0.2067264,-0.6522756,2
Synthesis of bile acids and bile salts,3.3007777e-06,7.0,3.3007777e-06,-0.18471828,0.039508954,2
Synthesis of diphthamide-EEF2,2.4675532e-07,2.0,2.4675532e-07,-0.2058806,0.032767475,2
Synthesis of dolichyl-phosphate mannose,2.1678829e-11,2.0,2.1678829e-11,-0.20677425,0.03657621,2
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),0.0,1.0,0.0,-0.19436722,0.30603385,2
Synthesis of glycosylphosphatidylinositol (GPI),6.291927e-07,2.0,6.291927e-07,-0.20449546,-0.1945642,2
Synthesis of pyrophosphates in the cytosol,5.75705e-06,2.0,5.75705e-06,-0.25318334,0.049723595,2
Synthesis of very long-chain fatty acyl-CoAs,8.9841315e-06,13.0,8.9841315e-06,-0.16810448,-0.22175656,2
Synthesis of wybutosine at G37 of tRNA(Phe),1.612967e-07,2.0,1.612967e-07,-0.20619005,0.036944576,2
"Synthesis, secretion, and deacylation of Ghrelin",9.095871e-06,2.0,9.095871e-06,-0.2462419,0.057348467,2
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1.020127e-06,2.0,1.020127e-06,-0.20307954,0.03447462,2
"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1.917532e-09,2.0,1.917532e-09,-0.20676738,0.032227024,2
T41 mutants of beta-catenin aren't phosphorylated,0.00020782171,11.0,0.00020782171,0.41314453,0.30843025,2
TAAR2,1.4704764e-09,1.0,1.4704764e-09,-0.12854098,0.030793305,1
TAB1,1.0736183e-05,9.0,1.0736183e-05,-0.06996931,-1.1794083,1
TAB3,3.4664647e-06,8.0,3.4664647e-06,-0.10963497,-1.0533991,1
TACSTD2,0.0,0.0,0.0,-0.128549,0.1877815,1
TADA1,1.9090874e-07,1.0,1.9090874e-07,-0.12750734,0.031600747,1
TADA2A,3.2709613e-05,1.0,3.2709613e-05,0.04992401,0.17020369,1
TADA2B,7.738415e-06,2.0,7.738415e-06,-0.086325996,-0.09322435,1
TADA3,2.1270932e-06,2.0,2.1270932e-06,-0.116942964,-0.11714121,1
TAF12,1.6531665e-05,7.0,1.6531665e-05,-0.038347505,-0.84071755,1
TAF13,7.025568e-08,7.0,7.025568e-08,-0.12816566,-0.9108802,1
TAF15,4.349836e-06,6.0,4.349836e-06,-0.10481504,-0.7356451,1
TAF1B,1.3920875e-06,7.0,1.3920875e-06,-0.120953366,-0.90524626,1
TAF1D,9.259707e-06,7.0,9.259707e-06,-0.078025386,-0.8717125,1
TAF1L,1.9619473e-07,6.0,1.9619473e-07,-0.1274785,-0.753349,1
TAF2,7.041633e-08,6.0,7.041633e-08,-0.12816478,-0.7538851,1
TAF3,7.0004376e-08,6.0,7.0004376e-08,-0.12816703,-0.7538869,1
TAF4,1.1676429e-07,6.0,1.1676429e-07,-0.1279119,-0.7536875,1
TAF4B,1.7866924e-07,6.0,1.7866924e-07,-0.12757413,-0.7534237,1
TAF5,2.6002206e-06,7.0,2.6002206e-06,-0.11436145,-0.90009695,1
TAF6,3.4256368e-06,7.0,3.4256368e-06,-0.10985774,-0.8965788,1
TAF9B,4.1790307e-07,7.0,4.1790307e-07,-0.12626879,-0.90939856,1
TAGLN,0.0,0.0,0.0,-0.128549,0.1877815,1
TAGLN2,7.0496225e-07,1.0,7.0496225e-07,-0.12470252,0.033791773,1
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,2.3987375e-06,17.0,2.3987375e-06,-0.18735515,-0.41883394,2
TAL1,2.7320487e-08,1.0,2.7320487e-08,-0.12839992,0.030903488,1
"TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P",0.0,1.0,0.0,-0.19436722,0.30603385,2
"TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P",0.0,1.0,0.0,-0.19436722,0.30603385,2
TANGO2,0.0,0.0,0.0,-0.128549,0.1877815,1
TANGO6,0.0,0.0,0.0,-0.128549,0.1877815,1
TANK,1.9268982e-06,3.0,1.9268982e-06,-0.11803528,-0.27498898,1
TAOK3,0.0,0.0,0.0,-0.128549,0.1877815,1
TAPBP,1.4660215e-07,2.0,1.4660215e-07,-0.1277491,-0.12558256,1
TAPBPL,0.0,0.0,0.0,-0.128549,0.1877815,1
TAPT1,0.0,0.0,0.0,-0.128549,0.1877815,1
TARBP1,0.0,0.0,0.0,-0.128549,0.1877815,1
TARM1,1.8809465e-05,1.0,1.8809465e-05,-0.025919173,0.11095775,1
